date,ret,benchmark_ret
2018-04-16,0.008711284607421543,-0.015322001663790497
2018-04-17,-0.03053009248411198,-0.01409737967864566
2018-04-18,0.020796294627433154,0.008022050367207045
2018-04-19,-0.0017462245394854747,0.008402991655234615
2018-04-20,-0.01807588479495159,-0.014702429222525848
2018-04-23,-0.018413229945067444,-0.0011495850782488048
2018-04-24,0.03145810518183123,0.01985487670843522
2018-04-25,0.005865129743514164,-0.0035005610549558863
2018-04-26,-0.01982516396908285,-0.013773046215266538
2018-04-27,0.015467056435726434,0.002342090971469979
2018-05-02,-0.00351955434321205,-0.00034228442245753943
2018-05-03,0.014697304999379268,0.006387818680978041
2018-05-04,-0.008111276889276264,-0.0031687993552755866
2018-05-07,0.021607547137776795,0.014756231978112266
2018-05-08,0.0022870314580942797,0.007923434115113537
2018-05-09,-0.0022818128802556403,-0.0007426859039606493
2018-05-10,0.007432852238806964,0.0048313628665939135
2018-05-11,-0.015891103978875054,-0.003512460413941265
2018-05-14,-0.003464751635484209,0.0034043960303016263
2018-05-15,0.016203777589702817,0.0056981152048876105
2018-05-16,-0.006264265010391901,-0.0070652150077158415
2018-05-17,-0.009169095843201247,-0.004821481812173012
2018-05-18,0.0011567432703114555,0.012370481659381927
2018-05-21,0.015015667607281458,0.006431271946320205
2018-05-22,0.007399008707763777,0.00015868867149593235
2018-05-23,-0.014124356661614379,-0.014119806492759013
2018-05-24,-0.004584547921694937,-0.0045166180493056984
2018-05-25,-0.01842265121411546,-0.004231212898035408
2018-05-28,-0.004110193201295909,-0.0019803883929693233
2018-05-29,-0.011778617672872027,-0.004663673868817497
2018-05-30,-0.026817765976236974,-0.025322540483601497
2018-05-31,0.009797965218718563,0.017764922768567448
2018-06-01,-0.017586500043185405,-0.006569914656042952
2018-06-04,-0.004325851510206036,0.005220580416417153
2018-06-05,0.024798633229698996,0.007445350352016655
2018-06-06,-0.0018148906838075796,0.0003127602990937728
2018-06-07,-0.008484889003775309,-0.0018236506397703023
2018-06-08,-0.009779998203528595,-0.013619878957992992
2018-06-11,-0.013215666348678101,-0.004683504023933582
2018-06-12,0.0,0.0088506127032284
2018-06-13,0.0,-0.009742509421060253
2018-06-14,0.0,-0.0018483197406253815
2018-06-15,0.0,-0.007312033533060092
2018-06-19,0.0,-0.03775074034523296
2018-06-20,0.0,0.002719905138622858
2018-06-21,0.0,-0.013691592262798036
2018-06-22,0.0,0.004850807250826872
2018-06-25,0.0,-0.010528209955152135
2018-06-26,0.0,-0.005185819365055355
2018-06-27,0.0,-0.011014207026311729
2018-06-28,0.0,-0.00934210348580855
2018-06-29,0.0,0.021716267231978836
2018-07-02,0.0,-0.02523725002792021
2018-07-03,0.0,0.004082423816192726
2018-07-04,0.0,-0.009961648979076254
2018-07-05,0.0,-0.00914927408172006
2018-07-06,0.0,0.004882068794483274
2018-07-09,0.0,0.024708897583710865
2018-07-10,0.0,0.004445652212524465
2018-07-11,0.0,-0.01763105079351035
2018-07-12,0.0,0.021559732605747728
2018-07-13,0.0,-0.0022818104641890713
2018-07-16,-0.0015000000000000568,-0.006054710679348263
2018-07-17,0.0006494826545913046,-0.005655921269120956
2018-07-18,-0.007139672107313033,-0.003884385477995078
2018-07-19,-0.011767113141446628,-0.00527830766951165
2018-07-20,0.013891764631170256,0.020459902364073468
2018-07-23,-0.0015022636715781301,0.010699222520571539
2018-07-24,0.0,0.016093486299554316
2018-07-25,0.0,-0.0006590807561497325
2018-07-26,0.0,-0.00737761856038277
2018-07-27,0.0,-0.002994561493290804
2018-07-30,-0.02389789196310943,-0.0015812950611673315
2018-07-31,0.003374449880308328,0.002562172147575037
2018-08-01,-0.012107164549145955,-0.018031908624701498
2018-08-02,-0.021106770984045453,-0.02000684006636133
2018-08-03,-0.018084151119513336,-0.009964147709701998
2018-08-06,-0.001502419383972664,-0.012876020409838929
2018-08-07,0.0,0.0274353762092181
2018-08-08,0.0,-0.012702140841786558
2018-08-09,0.0,0.018334809243204298
2018-08-10,0.0,0.00033209489611674137
2018-08-13,0.0,-0.003376369704970239
2018-08-14,0.0,-0.0017613874578586985
2018-08-15,0.0,-0.020750710634617975
2018-08-16,0.0,-0.006633965639685879
2018-08-17,0.0,-0.013391286089859733
2018-08-20,0.0,0.011052969576982097
2018-08-21,0.0,0.013103741162571847
2018-08-22,0.0,-0.00702970854765439
2018-08-23,0.0,0.0036896671637303147
2018-08-24,0.0,0.001764280135534424
2018-08-27,0.0,0.018856677454018644
2018-08-28,0.0,-0.0010493009634653383
2018-08-29,0.0,-0.003126731248341952
2018-08-30,0.0,-0.011395680127974761
2018-08-31,0.0,-0.004561066311336792
2018-09-03,0.0,-0.001657095679295395
2018-09-04,0.0,0.010969833875711377
2018-09-05,0.0,-0.016812090540904157
2018-09-06,0.0,-0.00471243044043701
2018-09-07,0.0,0.003978313214516582
2018-09-10,0.0,-0.01214372492183513
2018-09-11,0.0,-0.0017550201630652795
2018-09-12,0.0,-0.00326103272290601
2018-09-13,0.0,0.01147091046681048
2018-09-14,0.0,-0.0018369092577993351
2018-09-17,0.0,-0.01113272721238412
2018-09-18,0.0,0.01816170140233586
2018-09-19,0.0,0.011444656382525675
2018-09-20,0.0,-0.0005880952816885721
2018-09-21,0.0,0.02500362737813111
2018-09-25,0.0,-0.005843105503693602
2018-09-26,0.0,0.009231469552582583
2018-09-27,0.0,-0.005357677907292024
2018-09-28,0.0,0.010593618755093237
2018-10-08,0.0,-0.03715951583461807
2018-10-09,0.0,0.0016576416063256438
2018-10-10,0.0,0.0017728691483649417
2018-10-11,0.0,-0.052233130594382615
2018-10-12,0.0,0.00907891670776162
2018-10-15,0.0,-0.01488925790772444
2018-10-16,0.0,-0.008476312041051592
2018-10-17,0.0,0.006002364186888709
2018-10-18,0.0,-0.029354539755013898
2018-10-19,0.0,0.02575832954944457
2018-10-22,0.0,0.040938025026808766
2018-10-23,0.0,-0.022618758842220865
2018-10-24,0.0,0.0032638026596003566
2018-10-25,0.0,0.0001939849306360486
2018-10-26,0.0,-0.0019022198325524542
2018-10-29,-0.01064380714879487,-0.02183429805602244
2018-10-30,0.010082377222901506,0.010206116746646066
2018-10-31,0.00998173757928722,0.013525837523286288
2018-11-01,0.009059496596717898,0.001327041094090653
2018-11-02,0.05223656143040012,0.02695035025594361
2018-11-05,-0.0031047588311218233,-0.00412669495261675
2018-11-06,-0.0007770057539737696,-0.002279181115549367
2018-11-07,-0.0031104398455524818,-0.006773820428705446
2018-11-08,-0.013260615691019995,-0.002161779883104842
2018-11-09,-0.003952594927915443,-0.013947318897327143
2018-11-12,0.03570917070554058,0.012177590893279966
2018-11-13,0.016092033495574087,0.009260526435837857
2018-11-14,-0.004524908870765509,-0.008526562405833937
2018-11-15,0.012121271303420444,0.013648815857806529
2018-11-16,-0.0029940264193366595,0.004100188518722625
2018-11-19,-0.005260092450000253,0.009108248634807747
2018-11-20,-0.025660502139090546,-0.021326703931774715
2018-11-21,0.0023237916131082503,0.0021354155839985456
2018-11-22,-0.006955212375139741,-0.002289643051776147
2018-11-23,-0.02879391869521175,-0.024930124886880622
2018-11-26,-0.003210291005501742,-0.001423928748512826
2018-11-27,0.007234764159847806,-0.0004390851809722429
2018-11-28,0.01915412882154932,0.010509271252843622
2018-11-29,-0.023492679222740898,-0.013181193948504366
2018-11-30,0.013632788964268672,0.00808002358767057
2018-12-03,0.03638730758883857,0.025736152087869835
2018-12-04,0.003816812666043168,0.004203709660772992
2018-12-05,0.0,-0.0060589851753104496
2018-12-06,-0.02661609999472281,-0.016840484488481078
2018-12-07,-0.003906269663208506,0.0002713822955102696
2018-12-10,-0.008632504502171678,-0.008176099663531278
2018-12-11,0.010284862553671337,0.00367796417370414
2018-12-12,-0.0007830893074646239,0.003108992447441894
2018-12-13,0.007837030169175918,0.012257542119929132
2018-12-14,-0.029549137163445205,-0.015302676601688048
2018-12-17,-0.00641541928969136,0.0016320056628631452
2018-12-18,-0.006451646427195645,-0.008207934336525335
2018-12-19,-0.01866892880601856,-0.010512487144160199
2018-12-20,0.008271342675370885,-0.005214619132768883
2018-12-21,-0.004922093284982276,-0.00789230475643743
2018-12-24,0.010711918130452913,0.004274613303680841
2018-12-25,-0.007340984747327917,-0.008780347660295562
2018-12-26,-0.0049301822240602755,-0.0026049786431674438
2018-12-27,-0.01716606986479874,-0.006087354010376633
2018-12-28,0.0,0.004353453726532397
2019-01-02,0.0,-0.011470005164609831
2019-01-03,0.0,-0.0003764261500976973
2019-01-04,0.0,0.02049413986494697
2019-01-07,0.0,0.007245310688274609
2019-01-08,0.0,-0.0026161733756691063
2019-01-09,0.0,0.007078277844669634
2019-01-10,0.0,-0.003633941151848452
2019-01-11,0.0,0.007389060545564652
2019-01-14,0.0,-0.007074078120282823
2019-01-15,0.0,0.013636910360384169
2019-01-16,0.0,2.9957068020225464e-05
2019-01-17,0.0,-0.0041958090928260194
2019-01-18,0.0,0.014208655367929035
2019-01-21,0.0,0.005586658890619045
2019-01-22,0.0,-0.011800380692041257
2019-01-23,0.0,0.0005039337846513003
2019-01-24,0.0,0.004141799082837627
2019-01-25,0.0,0.003869669798980624
2019-01-28,0.0,-0.0018241757481483045
2019-01-29,0.0,-0.0010485268063599174
2019-01-30,0.0,-0.0071997576181823675
2019-01-31,0.0,0.00349281092850684
2019-02-01,0.0,0.013023432893337628
2019-02-11,0.03371703521703506,0.013621405589726354
2019-02-12,0.01109202139017107,0.006781727693926154
2019-02-13,0.018022698413258098,0.018404173219446873
2019-02-14,0.002309169287894486,-0.000502743775605996
2019-02-15,-0.0015358995398828679,-0.013720263264330401
2019-02-18,0.042236215984046366,0.02683134598500936
2019-02-19,-0.008106166890994304,0.00046798581302298636
2019-02-20,0.00148589342572647,0.0020223932972520675
2019-02-21,0.005192910877908963,-0.003410812398437102
2019-02-22,0.037638611015052836,0.019051159586031208
2019-02-25,0.061161720344686366,0.056007254764772973
2019-02-26,-0.008713175396539152,-0.006675147225037148
2019-02-27,-0.01419884652693515,0.004184236971684019
2019-02-28,0.008230490051908568,-0.004357063927979521
2019-03-01,0.020408255188465896,0.01803870444760447
2019-03-04,0.024375047987775122,0.011212740125684517
2019-03-05,0.030073851015856023,0.008809357717196598
2019-03-06,0.010044253154191773,0.01566736416537373
2019-03-07,-0.009297534481327308,0.0013922830960584331
2019-03-08,-0.025334629648550933,-0.04395963453727092
2019-03-11,0.041574528434957125,0.01923726396622616
2019-03-12,0.03029227684199154,0.011005641572345848
2019-03-13,-0.03509281763489769,-0.010899560076815806
2019-03-14,-0.024519918285041853,-0.011981033059339286
2019-03-15,0.0012296569206835528,0.010387586790317371
2019-03-18,0.023734061865419154,0.024709845384348395
2019-03-19,0.006562822340150376,-0.0017578376046128996
2019-03-20,-0.013553170562315087,-0.00010838004189617223
2019-03-21,0.007478914327823105,0.003499275231020116
2019-03-22,0.0006538151658512792,0.0008686245649220936
2019-03-25,0.015253070666902735,-0.019689132190497283
2019-03-26,-0.03784357387306969,-0.015095475530811253
2019-03-27,-0.002569285776195862,0.008549945864245068
2019-03-28,-0.005711428081419223,-0.009189405568494458
2019-03-29,0.04216790434004092,0.031992261622341145
2019-04-01,0.04656636452827745,0.025755170738052113
2019-04-02,-0.0035301930255071667,0.0020382536878291724
2019-04-03,0.00941187243950714,0.01242499188654822
2019-04-04,0.0014523621578232948,0.009413315631805919
2019-04-08,-0.020358497079279725,-0.000542418447032178
2019-04-09,-0.0011771811428591406,-0.0015859172031643665
2019-04-10,-0.005655598342765189,0.0006994552521493169
2019-04-11,-0.021219446598007008,-0.016029957463609468
2019-04-12,0.0003171582922472105,-0.00041881376643360113
2019-04-15,-0.00984375237073476,-0.0033992697795228732
2019-04-16,0.01759724395220008,0.023856539157596224
2019-04-17,0.004573124418945529,0.002925991471595335
2019-04-18,0.0008300354373682595,-0.003958483879528685
2019-04-19,0.0030701294519039912,0.006336838860119709
2019-04-22,-0.011738589433622049,-0.01704599826892339
2019-04-23,-0.021130439082677976,-0.0051162612755101256
2019-04-24,0.014994324264716363,0.0009441648424277638
2019-04-25,-0.035421375693602264,-0.024296495455104816
2019-04-26,-0.004142320821571954,-0.011981141075079194
2019-04-29,-0.028920308737731326,-0.007743652068316509
2019-04-30,0.0,0.005172246586856222
2019-05-06,0.0,-0.0558336817355074
2019-05-07,0.0,0.006856097305867115
2019-05-08,0.0,-0.011151619862144191
2019-05-09,0.0,-0.014791497696593048
2019-05-10,0.0,0.030957005970633
2019-05-13,0.0,-0.012077390837200719
2019-05-14,0.0,-0.006922860489311455
2019-05-15,0.0,0.01909654249480952
2019-05-16,0.0,0.005796143708157064
2019-05-17,0.0,-0.02483835530604983
2019-05-20,0.0,-0.004056141353976139
2019-05-21,0.0,0.012319354282459782
2019-05-22,0.0,-0.004908517606347584
2019-05-23,0.0,-0.01355255809288991
2019-05-24,0.0,0.00016827255947826636
2019-05-27,0.0,0.013804090087785159
2019-05-28,0.0,0.00606179413617447
2019-05-29,0.0,0.001644380188947192
2019-05-30,0.0,-0.0030504038843158776
2019-05-31,0.0,-0.0024464821280161253
2019-06-03,-0.010972259810554608,-0.0029720260420545985
2019-06-04,-0.020522881987271813,-0.009619453572408454
2019-06-05,-0.00558743887865687,-0.00030115851698664375
2019-06-06,-0.021070626633412637,-0.011749419343835776
2019-06-10,0.0086096616187743,0.008604575008540394
2019-06-11,0.031299283033014325,0.02580036674345121
2019-06-12,-0.01241565116986465,-0.005583590478364986
2019-06-13,0.0,0.00046779726264700727
2019-06-14,-0.00558743887865687,-0.009883050398506787
2019-06-17,-0.008013072973164337,0.001959767853561445
2019-06-18,0.007216018618338538,0.0008782312920458946
2019-06-19,0.012179345268955588,0.009565221001758273
2019-06-20,0.017695284881901863,0.02375623028696605
2019-06-21,0.02156063173281253,0.00497502777760106
2019-06-24,-0.007058337394087899,0.0020546439350030976
2019-06-25,-0.005443829792799004,-0.008667791611317144
2019-06-26,0.015052475042287794,-0.0019416017174623823
2019-06-27,0.0040443430926144774,0.006890807463266313
2019-06-28,-0.01208415680175201,-0.005978057209823806
2019-07-01,0.03405792481290737,0.02216438538268406
2019-07-02,0.0,-0.00031528097939381716
2019-07-03,-0.015265935282893217,-0.009421989833581113
2019-07-04,-0.008088311438742113,-0.003321103333274844
2019-07-05,0.010872354238812054,0.0019332840639829652
2019-07-08,-0.033574339662885144,-0.02580354619421288
2019-07-09,0.00549115672594036,-0.00174986866610094
2019-07-10,-0.004714690678426003,-0.0044149537433875174
2019-07-11,0.0006930058089329449,0.0008434803666994561
2019-07-12,0.00175979906632584,0.004381784525874233
2019-07-15,0.02021931436790636,0.003971614845834193
2019-07-16,0.0013121571674079568,-0.001552587617705825
2019-07-17,0.0010022835536738217,-0.002016600530293844
2019-07-18,-0.015852035995635116,-0.010409002579738091
2019-07-19,0.008086600112288123,0.007936089387169387
2019-07-22,-0.019634419485119792,-0.012730657023918512
2019-07-23,0.014938348177802041,0.00449293966623876
2019-07-24,0.01304105726375826,0.008046014665795242
2019-07-25,0.0052880786281359615,0.004817194943484759
2019-07-26,0.0065096179686245925,0.0024447122586268577
2019-07-29,0.0016238591012263104,-0.0012001870580168328
2019-07-30,0.004309071731755543,0.003852761996146148
2019-07-31,-0.002022691435335844,-0.006717388049742423
2019-08-01,-0.004438706314407126,-0.008095465107317623
2019-08-02,-0.014628240012316107,-0.01407057150695512
2019-08-05,-0.010008259934726982,-0.016159211224622938
2019-08-06,-0.01874458203652274,-0.015573298703949967
2019-08-07,-0.010210640197512277,-0.0031956151379126663
2019-08-08,0.017579395344298643,0.009344525188898611
2019-08-09,-0.01557925162498286,-0.007084856535144124
2019-08-12,0.019967241688662707,0.014502552119053602
2019-08-13,-0.007432116245623677,-0.006299835807820564
2019-08-14,0.00849834757854051,0.0041665772934942336
2019-08-15,0.007092505208411426,0.002450412347828168
2019-08-16,0.0053639116629815575,0.0028503465092313274
2019-08-19,0.035550095842652896,0.020989976712429748
2019-08-20,-0.00958006277094936,-0.0010734987666034534
2019-08-21,-0.0025793941635845474,0.00011458329354741004
2019-08-22,0.003232580804541474,0.0010780011047339944
2019-08-23,0.0006444329792296699,0.004851503553399583
2019-08-26,-0.007615645581003805,-0.011685548374850141
2019-08-27,0.019150092991954804,0.013488771172457392
2019-08-28,0.0006399476515630553,-0.0029071119667093415
2019-08-29,-0.0009490585582099254,-0.0009803867361312113
2019-08-30,0.007347315790923181,-0.0016195541971255611
2019-09-02,0.03856665463441766,0.01312054415489805
2019-09-03,0.002122599085468968,0.0020683244725052674
2019-09-04,0.00015871397745548244,0.009302582731146591
2019-09-05,0.008576860856804869,0.009620911797206366
2019-09-06,0.004761984549422893,0.004600341944461794
2019-09-09,0.016624508016435113,0.008380447932908375
2019-09-10,-0.009616714248115055,-0.0011693570916365692
2019-09-11,-0.011649476905066236,-0.004101016747638964
2019-09-12,0.004227504954965822,0.007452443024024147
2019-09-16,-0.001698880868963859,-0.00015868119759776533
2019-09-17,-0.024487905731898407,-0.017367295399098648
2019-09-18,-0.0033195064540776364,0.0025321360671404225
2019-09-19,0.01634193426261854,0.004561806957860792
2019-09-20,-0.007769167824532297,0.0023899077078191056
2019-09-23,-0.0061488148028716605,-0.009769006405235148
2019-09-24,0.0015281478166675466,0.0027758771439232444
2019-09-25,-0.015393789542278546,-0.010018286018247169
2019-09-26,-0.0337491659625595,-0.008914091437701277
2019-09-27,0.012921466431668138,0.001051180435684973
2019-09-30,-0.009902223822855438,-0.009200703779832398
2019-10-08,-0.01098794848852891,0.0028848381292920777
2019-10-09,0.004911520060696617,0.003873941590557095
2019-10-10,0.019026101563553333,0.007813715337194216
2019-10-11,-0.0006617214036566121,0.008801744811482548
2019-10-14,0.009273475729183023,0.011510073794682274
2019-10-15,-0.014566147517977246,-0.005597624641649923
2019-10-16,-0.005497846348802127,-0.0041236410272526
2019-10-17,-0.0016920000398663593,-0.0004626160568730331
2019-10-18,-0.010474225182487973,-0.013163790155891086
2019-10-21,-0.003998410964299204,0.0005026988153393752
2019-10-22,0.01326891360046134,0.005021740920078788
2019-10-23,-0.010600839857920707,-0.0043193495758838685
2019-10-24,0.002521040406309849,-0.0002369443493531742
2019-10-25,0.014459529278713967,0.004764152194447702
2019-10-28,0.018558690531377264,0.008500023519991906
2019-10-29,-0.013365809464583989,-0.008682404657640141
2019-10-30,-0.0030788350924422225,-0.0050284749452977895
2019-10-31,-0.006794355904762628,-0.0034923031543679928
2019-11-01,0.010572199502568269,0.009949621994253643
2019-11-04,0.005534271761087117,0.005845786574872225
2019-11-05,0.009179964810749341,0.005400787500016602
2019-11-06,-0.006670737063048993,-0.004334190633521806
2019-11-07,0.007936540924940116,3.961598014634582e-05
2019-11-08,-0.0036341761010793006,-0.004877608256449006
2019-11-11,-0.021280733172424293,-0.018288332205985913
2019-11-12,0.0006211206381303569,0.0016659936941039177
2019-11-13,0.005586615780813542,-0.0032873351143447582
2019-11-14,0.006172865440089881,0.001593327369398878
2019-11-15,-0.00981599190694138,-0.006366951100908347
2019-11-18,0.004332833894057586,0.006176022699486028
2019-11-19,0.027760758138406505,0.008521586690499072
2019-11-20,-0.006602668030243675,-0.00781801989167663
2019-11-21,-0.0030211604606072973,-0.0025471882511240995
2019-11-22,-0.02181827181650331,-0.006319658304513198
2019-11-25,-0.009297897226573149,0.007237059177454652
2019-11-26,0.005628541781458107,0.0003065891900986273
2019-11-27,0.0018656795385856295,-0.0013295219224920274
2019-11-28,0.0,-0.004650738238389129
2019-11-29,-0.0068280859545609696,-0.006129370836279069
2019-12-02,0.0037457461545991055,0.0013321815151283722
2019-12-03,0.00435867351544017,0.00309200165379675
2019-12-04,-0.0006199654182138525,-0.002282040517918804
2019-12-05,0.022332600495712063,0.007419089432114445
2019-12-06,0.008495180715713868,0.004326654294286358
2019-12-09,-0.004647342173581426,0.0008461497781260263
2019-12-10,0.002882909005868406,0.00097375928039245
2019-12-11,-0.007140437406266575,0.0024340866741896505
2019-12-12,0.0025685255074532343,-0.0029814489520474385
2019-12-13,0.01427682913649786,0.017826949155913985
2019-12-16,0.015204801896452125,0.005633027325085305
2019-12-17,0.010657476541620081,0.012742624714640494
2019-12-18,-0.005050192489778782,-0.0017793676726811647
2019-12-19,0.002340448753201052,7.291905587125669e-06
2019-12-20,-0.012488889857083851,-0.004019799367995125
2019-12-23,-0.027199095232743664,-0.014039224769362924
2019-12-24,0.020359420363330605,0.006726856222476929
2019-12-25,0.020129878678136093,-0.0002682150722790322
2019-12-26,0.0015767256625462966,0.008542929781570674
2019-12-27,-0.017307641095698933,-0.0007711094965509036
2019-12-30,0.009969489284209487,0.011643121746295115
2019-12-31,-0.00010928305231605595,0.003322342192035199
2020-01-02,0.025897724602881977,0.011499204622500647
2020-01-03,0.005822617344314551,-0.0004576691674245126
2020-01-06,0.011025403833911929,-0.0001225765990248151
2020-01-07,0.004347764853415148,0.006938426572156597
2020-01-08,-0.008447689934536151,-0.012209796309072374
2020-01-09,0.014728934880037459,0.009126174274746601
2020-01-10,0.008491817846619565,-0.0008371886230233994
2020-01-13,0.028641847375065144,0.007528075462496897
2020-01-14,-0.011223252803784223,-0.002808474853718601
2020-01-15,0.006856850780790236,-0.005401664724702493
2020-01-16,0.004880347164964993,-0.005164014164227182
2020-01-17,-0.0035682324762938977,0.00046030016775744365
2020-01-20,0.03445934853934407,0.006597634983105172
2020-01-21,-0.004907735833116544,-0.014098192155984957
2020-01-22,0.026314768755866247,0.0028219525828092618
2020-01-23,-0.02117663347500709,-0.027518373734585322
2020-02-03,-0.09433348887837256,-0.07724503179543385
2020-02-04,0.0,0.013355392072980088
2020-02-05,0.0,0.012503197656872134
2020-02-06,0.0,0.01718257201336515
2020-02-07,0.0,0.0032980872210457424
2020-02-10,0.0,0.005050132755486603
2020-02-11,0.0,0.003869934765340588
2020-02-12,0.0,0.008693257753972228
2020-02-13,0.0,-0.007115038817533614
2020-02-14,0.0,0.003762464410747901
2020-02-17,0.0,0.022836413201472228
2020-02-18,0.0,0.00045247018556660024
2020-02-19,0.0,-0.0032060602243505487
2020-02-20,0.0,0.01840154708506625
2020-02-21,0.0,0.003140104430335855
2020-02-24,0.0,-0.0027753021792833454
2020-02-25,0.0,-0.005998549105264983
2020-02-26,0.0,-0.008337398981098976
2020-02-27,0.0,0.00113791191156154
2020-02-28,0.0,-0.03711560981757611
2020-03-02,0.0,0.03146438709247357
2020-03-03,0.0,0.0073936419257125685
2020-03-04,0.0,0.006271181400496095
2020-03-05,0.0,0.019926180393177617
2020-03-06,0.0,-0.012099579480524869
2020-03-09,-0.05916423260222059,-0.03006085659270963
2020-03-10,0.04984685347971274,0.01816707896025238
2020-03-11,-0.023895587323173206,-0.009425172903287149
2020-03-12,-0.015538161576394427,-0.015169527410488048
2020-03-13,0.0041375490659880665,-0.012334247538725918
2020-03-16,-0.06546039259919001,-0.03400016693062735
2020-03-17,0.0,-0.0034464412348247375
2020-03-18,0.0,-0.018306320852225166
2020-03-19,0.0,-0.009757559855113396
2020-03-20,0.0,0.01609397031230908
2020-03-23,0.0,-0.031122683490565795
2020-03-24,0.0,0.023408680733202125
2020-03-25,0.0,0.021727951196684803
2020-03-26,0.0,-0.005996568151104942
2020-03-27,0.0,0.0026373362469895856
2020-03-30,0.0,-0.00901413063906209
2020-03-31,0.0,0.001121863822767244
2020-04-01,0.0,-0.005735382664265987
2020-04-02,0.0,0.016864373371287655
2020-04-03,0.0,-0.005988194076323339
2020-04-07,0.0,0.02054134118575779
2020-04-08,0.0,-0.0019122485653703114
2020-04-09,0.0,0.003741960645300857
2020-04-10,0.0,-0.010358809074901387
2020-04-13,0.0,-0.004856915338491308
2020-04-14,0.0,0.015894443789686852
2020-04-15,0.0,-0.005697696339559966
2020-04-16,0.0,0.0031164915441022067
2020-04-17,0.0,0.006581711989815497
2020-04-20,0.014600973090675318,0.00495262454223111
2020-04-21,-0.005072615272061265,-0.008953383162381257
2020-04-22,0.003967153152797165,0.006001741060263965
2020-04-23,0.002127546856497853,-0.0019272287428181434
2020-04-24,-0.015204239332197056,-0.010558397237413253
2020-04-27,-0.005760067493864929,0.002480301965904763
2020-04-28,-0.003745061654388482,-0.001943175178787393
2020-04-29,0.005905131118882467,0.004419179337969981
2020-04-30,0.026245097883817126,0.013335969348528653
2020-05-06,0.018840122361815315,0.006313804988807847
2020-05-07,-0.002783336777956391,-0.002299054250314292
2020-05-08,0.00962017503709478,0.008295597841284863
2020-05-11,-0.007498201292566731,-0.00018719709989545308
2020-05-12,0.008494609918015206,-0.001121320214646837
2020-05-13,0.00167245930159865,0.002245849639432862
2020-05-14,-0.0070659832833253056,-0.00956091164748718
2020-05-15,0.016360243261478447,-0.0006560193872369169
