date,nav,benchmark_nav
2020-04-01,1226044.244876573,953110.6115264634
2020-04-02,1238797.1403854126,969184.2247433818
2020-04-03,1248817.2725709293,963380.5615099075
2020-04-07,1286695.247059643,983169.6903156097
2020-04-08,1273358.363566167,981289.625485788
2020-04-09,1276591.5474433734,984961.5726459977
2020-04-10,1279016.435351278,974758.5437688432
2020-04-13,1264500.883413957,970024.224046287
2020-04-14,1287872.9543813088,985442.2195500252
2020-04-15,1275380.985416,979827.4690228472
2020-04-16,1272157.2514894689,982881.0930447361
2020-04-17,1283037.353491512,989350.1333193914
2020-04-20,1313108.581340619,994250.0130705285
2020-04-21,1299540.4401272254,985348.1117443055
2020-04-22,1303780.484256411,991261.915965215
2020-04-23,1333460.7931607089,989351.5275091057
2020-04-24,1289364.3342171805,978905.5610742231
2020-04-27,1307956.1508970964,981333.5424617904
2020-04-28,1301192.2724225146,979426.6394799671
2020-04-29,1280900.6369987687,983754.9014482145
2020-04-30,1268218.3648589277,996874.2266603927
2020-05-06,1291891.9395199644,1003168.2961258952
2020-05-07,1302883.24204116,1000861.9577909063
2020-05-08,1312183.5749437104,1009164.7060873808
2020-05-11,1305414.7332340502,1008975.7933810843
2020-05-12,1333315.5437837555,1007844.4084278768
2020-05-13,1344306.7721821242,1010107.875429149
2020-05-14,1328242.6691383545,1000450.3232777399
2020-05-15,1327397.1900307878,999794.0084697023
2020-05-18,1348529.082952365,1002219.5500252697
2020-05-19,1365438.6012967064,1010291.2113765881
2020-05-20,1352756.4625384505,1005119.4646311497
2020-05-21,1364593.1253794893,999607.5355954061
2020-05-22,1324010.2813530704,980730.5554103274
2020-05-25,1322024.2584235275,982196.1973475539
2020-05-26,1322024.2584235275,992156.637214409
2020-05-27,1322024.2584235275,988760.7396176434
2020-05-28,1322024.2584235275,992043.3593001168
2020-05-29,1322024.2584235275,994179.6064899531
2020-06-01,1322024.2584235275,1016165.9782854951
2020-06-02,1322024.2584235275,1018245.7607918998
2020-06-03,1322024.2584235275,1018933.4448685104
2020-06-04,1322024.2584235275,1017497.4294627141
2020-06-05,1322024.2584235275,1021522.4551680868
2020-06-08,1338608.9784744247,1023952.527840226
2020-06-09,1342322.5297621314,1030345.2362280197
2020-06-10,1327468.3246113053,1026037.5385580594
2020-06-11,1281667.8587295911,1018071.1385301756
2020-06-12,1244532.3458525257,1017668.2177027239
2020-06-15,1213878.8423180336,1007312.8735992749
2020-06-16,1213878.8423180336,1021853.5752252487
2020-06-17,1213878.8423180336,1023290.9848207594
2020-06-18,1213878.8423180336,1024490.6850699709
2020-06-19,1213878.8423180336,1034361.1997002491
2020-06-22,1213878.8423180336,1033537.9306739164
2020-06-23,1213878.8423180336,1035401.962322023
2020-06-24,1213878.8423180336,1038514.8394067723
2020-06-29,1213878.8423180336,1032228.7865321273
2020-06-30,1213878.8423180336,1040300.4478834457
2020-07-01,1213878.8423180336,1054697.8965162686
2020-07-02,1213878.8423180336,1077209.8778341261
2020-07-03,1213878.8423180336,1098904.863979366
2020-07-06,1213878.8423180336,1161667.1023509523
2020-07-07,1213878.8423180336,1166008.609121486
2020-07-08,1213878.8423180336,1186260.260364929
2020-07-09,1213878.8423180336,1202695.6658127254
2020-07-10,1213878.8423180336,1179248.1831965286
2020-07-13,1213878.8423180336,1200148.48120458
2020-07-14,1213878.8423180336,1190156.672069152
2020-07-15,1213878.8423180336,1171573.8659138042
2020-07-16,1213878.8423180336,1118871.7519736497
2020-07-17,1213878.8423180336,1120276.3981108728
2020-07-20,1203418.3169917949,1155138.1119185793
2020-07-21,1227897.4870029534,1157489.4128718565
2020-07-22,1250936.7058369848,1161765.741273244
2020-07-23,1257416.4861340562,1158958.5402833691
2020-07-24,1195498.5855175967,1114225.2662030985
2020-07-27,1218425.8443851476,1117173.6289015526
2020-07-28,1229145.2748357537,1125097.15759572
2020-07-29,1297411.1213896137,1148307.6279604747
2020-07-30,1313772.3573405386,1145613.3563374635
2020-07-31,1342545.5653921657,1153694.428469354
2020-08-03,1376860.2282560964,1173895.8888830796
2020-08-04,1358291.9115511754,1175193.1824122968
2020-08-05,1377422.9045198818,1177241.595650128
2020-08-06,1335222.1847359706,1180342.9706697338
2020-08-07,1316091.191767264,1169040.2746553735
2020-08-10,1277321.4907334014,1177829.5951621616
2020-08-11,1264659.158160776,1164249.4902493856
2020-08-12,1212182.8906987798,1156921.6291106811
2020-08-13,1212182.8906987798,1157430.5083564245
2020-08-14,1212182.8906987798,1171153.8662623516
2020-08-17,1212182.8906987798,1198585.2459873476
2020-08-18,1212182.8906987798,1202868.196789878
2020-08-19,1212182.8906987798,1187894.5992575937
2020-08-20,1212182.8906987798,1172478.3464909988
2020-08-21,1212182.8906987798,1178328.3665324757
2020-08-24,1212182.8906987798,1180055.4190411458
2020-08-25,1212182.8906987798,1175851.9370523344
2020-08-26,1212182.8906987798,1160571.9663303182
2020-08-27,1212182.8906987798,1167673.2716404384
2020-08-28,1212182.8906987798,1186388.177271222
2020-08-31,1212182.8906987798,1183554.835224203
2020-09-01,1212182.8906987798,1188758.2997856431
2020-09-02,1212182.8906987798,1186734.9819626706
2020-09-03,1212182.8906987798,1179826.4233805616
2020-09-04,1212182.8906987798,1169504.5398302574
2020-09-07,1212182.8906987798,1147624.1264530069
2020-09-08,1212182.8906987798,1155928.6174866243
2020-09-09,1212182.8906987798,1134392.2204213939
2020-09-10,1212182.8906987798,1127489.238598142
2020-09-11,1212182.8906987798,1136385.2146180791
2020-09-14,1243820.7570863676,1142822.188529304
2020-09-15,1285841.6698352545,1148700.7894599256
2020-09-16,1283432.8277031526,1144603.265889406
2020-09-17,1230438.3007969134,1139901.709625137
2020-09-18,1272459.2135458002,1163482.6859064847
2020-09-21,1247329.277003599,1156109.1650546347
2020-09-22,1227551.5030480458,1141249.5425314999
2020-09-23,1244122.070416212,1143134.8355727503
2020-09-24,1197617.5748991002,1123429.7066973387
2020-09-25,1187995.9551369392,1122119.8654606924
2020-09-28,1208035.874445835,1121463.5506526548
2020-09-29,1214984.7821699206,1123842.0383053622
2020-09-30,1217390.1733051809,1121643.7496732369
2020-10-09,1241176.8189760894,1140473.6759554558
2020-10-12,1248922.4874727821,1170584.3397640334
2020-10-13,1262018.4530476807,1171032.2232097732
2020-10-14,1258009.4839941403,1164419.581394538
2020-10-15,1225670.4669622483,1161423.8162457955
2020-10-16,1224601.4085479707,1162879.0017601645
2020-10-19,1239028.6331504695,1154621.564629407
2020-10-20,1230743.4643017165,1160001.742737143
2020-10-21,1230476.2007904663,1158928.9137519388
2020-10-22,1217647.5522504614,1154563.7057562608
2020-10-23,1205086.1672217066,1142537.425280145
2020-10-26,1230090.4200269596,1133169.1674944668
2020-10-27,1242355.9280902848,1134283.4736236732
2020-10-28,1274041.8239205417,1139484.4983531132
2020-10-29,1270975.4469047105,1140700.5803314685
2020-10-30,1266886.9442169354,1123902.6855579372
2020-11-02,1314781.5360130307,1124107.2828985204
2020-11-03,1310704.6673268941,1140124.431432007
2020-11-04,1339242.74812985,1142343.2843624195
2020-11-05,1419760.904681047,1157223.81973127
2020-11-06,1407530.2986226373,1154444.5025356824
2020-11-09,1431986.3524019718,1175906.3104511946
2020-11-10,1406506.0790742629,1171171.2936337811
2020-11-11,1357583.954285062,1164916.261480281
2020-11-12,1374910.5401479038,1163687.9803419248
2020-11-13,1405486.8681411545,1153728.5861173559
2020-11-16,1400385.826627314,1166577.4385249473
2020-11-17,1375924.8514022324,1164111.814015092
2020-11-18,1342291.010467745,1166693.8533660967
2020-11-19,1338214.1812635646,1172195.6745264113
2020-11-20,1382040.0952085028,1177298.0603335598
2020-11-23,1414649.6057246383,1190111.7094508633
2020-11-24,1431976.0670952466,1186045.2066014882
2020-11-25,1402419.1624042091,1171930.4299332532
2020-11-26,1378977.4793733866,1174511.7721894006
2020-11-27,1372862.257713172,1187956.6406998832
2020-11-30,1367761.2532363292,1182187.4836618393
2020-12-01,1387126.0512293137,1203164.1135567522
2020-12-02,1374895.6524969023,1202272.877781844
2020-12-03,1377953.2521800052,1199747.6516616999
2020-12-04,1400375.6498560926,1200599.8501246055
2020-12-07,1397406.6981089648,1190848.5387149055
2020-12-08,1433139.996697462,1188608.424391349
2020-12-09,1423898.6263728507,1175289.3815025878
2020-12-10,1434988.270762384,1175746.6757288997
2020-12-11,1446694.0065068917,1166654.8160540943
2020-12-14,1488457.7108681751,1174298.112615674
