date,nav,benchmark_nav
2024-12-03,1007398.5374292852,1036456.5934724947
2024-12-04,1007398.5374292852,1032114.2075713223
2024-12-05,1007398.5374292852,1033404.101094523
2024-12-06,1007398.5374292852,1044208.2247046666
2024-12-09,1007398.5374292852,1043735.2126207724
2024-12-10,1007398.5374292852,1049909.2166496573
2024-12-11,1007398.5374292852,1052924.2852440781
2024-12-12,1007398.5374292852,1061823.1701687046
2024-12-13,1007398.5374292852,1040466.45985425
2024-12-16,1007398.5374292852,1038764.9047119918
2024-12-17,1007398.5374292852,1031143.3364652747
2024-12-18,1007398.5374292852,1037500.1648793742
2024-12-19,1007398.5374292852,1033765.4553324138
2024-12-20,1007398.5374292852,1033162.9937677132
2024-12-23,1007398.5374292852,1028005.8736935036
2024-12-24,1007398.5374292852,1040972.6011891561
2024-12-25,1007398.5374292852,1040917.9992754512
2024-12-26,1007398.5374292852,1042368.0175118768
2024-12-27,1007398.5374292852,1043001.46106132
2024-12-30,991946.3046286325,1045205.16975827
2024-12-31,985884.9415875417,1028161.0903695415
2025-01-02,994370.8498450689,1000798.1695475312
2025-01-03,988309.4868039781,985113.6164595935
2025-01-06,1010090.5700264067,983731.0837344887
2025-01-07,1004038.4604930081,990700.8032923114
2025-01-08,993749.8742862305,990861.5415101846
2025-01-09,990118.6085661915,985102.2666235986
2025-01-10,986487.3428461524,971952.1012380831
2025-01-13,962040.027939467,969568.9424314846
2025-01-14,990039.3386605128,994165.8775463128
2025-01-15,1019992.0896644224,989925.6401690942
2025-01-16,1046689.1068635593,992660.3371392095
2025-01-17,1044735.6665806955,994436.1263439204
2025-01-20,1105113.2987757772,995220.4920368631
2025-01-21,1120696.677270455,994682.1417079172
2025-01-22,1178485.0391882188,985786.6310588568
2025-01-23,1178485.0391882188,990860.314500888
2025-01-24,1193419.1102456185,997750.5852067466
2025-01-27,1072331.4096323308,997129.4117502706
2025-02-05,1072331.4096323308,990652.9499297384
2025-02-06,1072331.4096323308,1003282.2498687868
2025-02-07,1072331.4096323308,1013407.5305855075
2025-02-10,1072331.4096323308,1019083.368839915
2025-02-11,1072331.4096323308,1017821.6965305391
2025-02-12,1072331.4096323308,1026511.3763700711
2025-02-13,1072331.4096323308,1022246.9055592418
2025-02-14,1072331.4096323308,1026615.3654079699
2025-02-17,1072331.4096323308,1029408.6520720047
2025-02-18,1072331.4096323308,1019795.3409843498
2025-02-19,1072331.4096323308,1028092.3778489239
2025-02-20,1072331.4096323308,1027860.4730918395
2025-02-21,1072331.4096323308,1036550.7664360197
2025-02-24,1072331.4096323308,1034684.1785433498
2025-02-25,1072331.4096323308,1026405.5468182269
2025-02-26,1072331.4096323308,1036888.5007449479
2025-02-27,1072331.4096323308,1039295.8929851572
2025-02-28,1072331.4096323308,1018692.8731312266
2025-03-03,1060714.4860279805,1017474.4528995611
2025-03-04,1070722.9125178822,1019709.1435812537
2025-03-05,1100748.1919875876,1025155.5310971703
2025-03-06,1159368.975714155,1037159.6697995282
2025-03-07,1153649.8748627827,1034536.3239230922
2025-03-10,1127454.4952538472,1032578.3238378152
2025-03-11,1131716.7484860988,1036770.0943478125
2025-03-12,1114667.7355570921,1034345.5239774488
2025-03-13,1094777.220473251,1030297.9270598189
2025-03-14,1126033.74417643,1048958.591197006
2025-03-17,1124608.886167297,1050973.0337099333
2025-03-18,1158602.3576896042,1052086.5446467272
2025-03-19,1155769.5683960784,1051065.0594071888
2025-03-20,1118943.3075802457,1045702.7220280992
2025-03-21,1083533.4414111755,1032169.7297419999
2025-03-24,1081536.9180231614,1033763.9215707928
2025-03-25,1052692.8565041139,1033747.9704499353
2025-03-26,1062725.5735542173,1033355.6342273018
2025-03-27,1068996.021710532,1034905.3469690876
2025-03-28,1055201.0357666397,1028021.2113097127
2025-03-31,1049741.617399753,1023247.8383930597
2025-04-01,1114976.3885913999,1027140.2186346516
2025-04-02,1097809.3435409665,1027659.2435671736
2025-04-03,1078353.3591504751,1025168.7214471102
2025-04-07,969312.2946339673,949881.8850175723
2025-04-08,969312.2946339673,964904.4665899172
2025-04-09,969312.2946339673,977561.3742381423
2025-04-10,969312.2946339673,988858.4488332523
2025-04-11,969312.2946339673,993333.658490797
2025-04-14,969312.2946339673,1000873.9373716051
2025-04-15,969312.2946339673,1002362.9131532022
2025-04-16,969312.2946339673,1004921.8410415592
2025-04-17,969312.2946339673,1006252.2258715525
2025-04-18,969312.2946339673,1005144.5432289179
2025-04-21,969312.2946339673,1009655.029403744
2025-04-22,969312.2946339673,1012208.1289979414
2025-04-23,969312.2946339673,1011164.5575910617
2025-04-24,969312.2946339673,1011450.757509527
2025-04-25,969312.2946339673,1010767.3133312414
2025-04-28,969312.2946339673,1008728.9441370275
2025-04-29,969312.2946339673,1008189.060046461
2025-04-30,969312.2946339673,1005850.3803268692
2025-05-06,969312.2946339673,1017225.6767646465
2025-05-07,969312.2946339673,1025370.2577241001
2025-05-08,969312.2946339673,1028232.5636610767
2025-05-09,969312.2946339673,1025165.9606761924
2025-05-12,947871.1763093151,1033523.7345009553
2025-05-13,942068.4553756277,1035249.5230768241
2025-05-14,935234.1396092847,1044168.9604071709
2025-05-15,908541.6233143226,1037074.6994057287
2025-05-16,922210.2548470085,1032976.7951069324
2025-05-19,925223.7284116935,1033013.9121381589
2025-05-20,923553.2904413699,1036969.483358533
2025-05-21,953107.1929932457,1039146.1978509546
2025-05-22,954520.6405065963,1036880.8319368435
2025-05-23,955034.6214205419,1027120.8932382278
2025-05-26,951311.2631238239,1026650.6419252512
2025-05-27,943751.9603784775,1024763.501626861
2025-05-28,944905.0743565812,1024531.9036221008
2025-05-29,935295.7912057171,1031744.8777730027
2025-05-30,944136.331704512,1026849.4174313237
2025-06-03,950560.1496023035,1031293.95185645
2025-06-04,985733.8560775697,1035658.1171726394
2025-06-05,974626.3698222225,1038080.2335244095
2025-06-06,996841.3423329169,1038466.4347005592
2025-06-09,1043906.5733002118,1042887.9627013714
2025-06-10,1079903.621773345,1038300.1749408505
2025-06-11,1078057.6192875432,1043668.3406140996
2025-06-12,1131591.6913757925,1043773.2499089714
2025-06-13,1098363.646631362,1035901.3717657186
2025-06-16,1089128.6921885936,1039500.4967853889
2025-06-17,1036517.9965096124,1039094.3567081674
2025-06-18,1040209.9751537514,1039525.036971324
2025-06-19,1008236.5171008465,1031334.4431632423
2025-06-20,1008236.5171008465,1030655.6002698193
2025-06-23,1008236.5171008465,1037308.137924434
2025-06-24,1008236.5171008465,1049266.5705304882
2025-06-25,1008236.5171008465,1060128.0568252546
2025-06-26,1008236.5171008465,1057820.9725950542
2025-06-27,1008236.5171008465,1050389.5907893318
2025-06-30,1008236.5171008465,1056585.6809855585
2025-07-01,1008236.5171008465,1060671.9286960359
2025-07-02,1008236.5171008465,1059765.4755780671
2025-07-03,1008236.5171008465,1061716.1136075638
2025-07-04,1008236.5171008465,1065141.9235640694
2025-07-07,1008236.5171008465,1065389.7794420116
2025-07-08,1008236.5171008465,1072858.5850312843
2025-07-09,1008236.5171008465,1071501.2059967625
2025-07-10,1008236.5171008465,1076603.1106526186
2025-07-11,1008236.5171008465,1076754.9530530907
