date,code,name,weight,value,qty,price
2024-09-06,CASH,,-5.477870459292634e-06,-5.006369325665939,,
2024-09-13,512200,华夏中证全指房地产ETF,1.000005500386667,909942.1916729405,796797.0154754296,1.142
2024-09-13,CASH,,-5.5003866670195494e-06,-5.005006369366087,,
2024-09-20,516160,易方达中证新能源ETF,1.0030090348700256,969696.9628272286,608341.8838313855,1.594
2024-09-20,CASH,,-0.003009034870025562,-2909.098395991139,,
2024-09-27,512200,华夏中证全指房地产ETF,1.0030129294222307,1124956.7542273977,733348.6011912632,1.534
2024-09-27,CASH,,-0.0030129294222307735,-3379.233910276089,,
2024-10-09,CASH,,1.0,1084742.1534278856,,
2024-11-08,516160,易方达中证新能源ETF,1.0015022533800702,1084742.1534278856,486431.4589362716,2.23
2024-11-08,CASH,,-0.0015022533800700892,-1627.113230141811,,
2024-11-15,516160,易方达中证新能源ETF,1.0000062938556946,1052956.2897436952,485680.9454537339,2.168
2024-11-15,CASH,,-6.293855694542498e-06,-6.627113230213354,,
2024-11-22,159851,华夏中证金融科技主题ETF,1.0030090367483713,1034493.786703223,702303.9964040889,1.473
2024-11-22,CASH,,-0.0030090367483713272,-3103.491300779511,,
2024-11-26,CASH,,1.0,1007398.5374292852,,
2024-12-27,513100,纳斯达克100ETF,1.0015022533800702,1007398.5374292854,606136.3041090766,1.662
2024-12-27,CASH,,-0.0015022533800702167,-1511.09780614404,,
2025-01-03,513100,纳斯达克100ETF,1.0000065881596698,988309.486803978,605210.9533398518,1.633
2025-01-03,CASH,,-6.588159669779237e-06,-6.511097806070211,,
2025-01-10,513030,华安德国30(DAX)ETF,1.0030090370413425,986487.3428461524,651146.760954556,1.515
2025-01-10,CASH,,-0.00300903704134253,-2959.47179518512,,
2025-01-17,513030,华安德国30(DAX)ETF,1.000007618704607,1044735.6665806957,649307.4372782446,1.609
2025-01-17,CASH,,-7.6187046070319965e-06,-7.9594717952445535,,
2025-01-24,513030,华安德国30(DAX)ETF,1.0000041963300605,1193419.1102456185,649303.1067712832,1.838
2025-01-24,CASH,,-4.196330060381538e-06,-5.007959471906604,,
2025-01-27,CASH,,1.0,1072331.4096323308,,
