date,nav,benchmark_nav
2020-09-17,1039609.622113452,1005174.8863873164
2020-09-18,1061961.0269328833,1025968.7890145004
2020-09-21,1068528.8809168772,1019466.7564954245
2020-09-22,1054506.8566517471,1006363.4167466295
2020-09-23,1052204.26446381,1008025.88395985
2020-09-24,1028318.336341935,990649.7360767986
2020-09-25,1035143.3099082935,989494.7070904273
2020-09-28,1034478.7878109139,988915.9631890602
2020-09-29,1058293.3424040386,991013.3335464307
2020-09-30,1060029.5973719314,989074.8641964988
2020-10-09,1077330.0508768365,1005679.2510937123
2020-10-12,1109371.796010313,1032231.0869382143
2020-10-13,1114455.8932982048,1032626.0343164706
2020-10-14,1107872.7998876001,1026794.9513123624
2020-10-15,1093497.3508910737,1024153.2604827026
2020-10-16,1081856.073344444,1025436.455271979
2020-10-19,1073354.9475814505,1018154.9779659318
2020-10-20,1080333.2889228112,1022899.264137733
2020-10-21,1067080.396278125,1021953.23454219
2020-10-22,1062326.4491644131,1018103.9575264062
2020-10-23,1047473.9098870181,1007499.0825541446
2020-10-26,1038603.0592380551,999238.074279613
2020-10-27,1042003.7401399832,1000220.678768551
2020-10-28,1052921.9394144004,1004806.9859890497
2020-10-29,1055861.092470339,1005879.3372752257
2020-10-30,1040787.8768397644,991066.8128023191
2020-11-02,1054654.8554282547,991247.2284529312
2020-11-03,1070115.502592018,1005371.284344286
2020-11-04,1092910.020830985,1007327.8874648928
2020-11-05,1116086.8112607284,1020449.668336408
2020-11-06,1098669.944100958,1017998.8431269013
2020-11-09,1116504.913666854,1036924.0453184443
2020-11-10,1106250.2164033616,1032748.6677825595
2020-11-11,1098547.967766272,1027232.9279769659
2020-11-12,1110167.8054657362,1026149.819369203
2020-11-13,1098848.5538179744,1017367.5420257819
2020-11-16,1108460.2811117885,1028697.7678250355
2020-11-17,1097378.3762867455,1026523.5594563311
2020-11-18,1079517.7573942388,1028800.4234081776
2020-11-19,1088739.4366027028,1033651.9754438011
2020-11-20,1106274.2776538709,1038151.3020354696
2020-11-23,1121251.1355220317,1049450.4852781442
2020-11-24,1117676.2559064152,1045864.6089652133
2020-11-25,1089008.9093934202,1033418.0805373006
2020-11-26,1080862.8486150682,1035694.3297850565
2020-11-27,1080964.201333776,1047550.127581834
2020-11-30,1075569.2583529921,1042462.8365274383
2020-12-01,1086385.3481617575,1060960.204671874
2020-12-02,1086515.1772636524,1060174.3054919508
2020-12-03,1071547.0113817798,1057947.539923494
2020-12-04,1089792.6580179285,1058699.0156743396
2020-12-07,1087200.3593827626,1050100.227501984
2020-12-08,1103139.8780413796,1048124.8759066118
2020-12-09,1099942.8389903433,1036380.0321982002
2020-12-10,1096353.283099129,1036783.2780816805
2020-12-11,1095438.8542490336,1028765.9999791001
2020-12-14,1097664.132658275,1035505.9229812656
2020-12-15,1096080.9568063414,1034925.9496717174
2020-12-16,1099455.6944067637,1034849.1116603835
2020-12-17,1132419.4048573829,1046494.6806581514
2020-12-18,1161810.2646962157,1043428.2293018375
2020-12-21,1196437.0971421427,1051318.8783617397
2020-12-22,1171049.0381726269,1031713.8134459145
2020-12-23,1184715.1091544237,1039562.9699796964
2020-12-24,1171206.0275507993,1033659.6592449343
2020-12-25,1206595.4882648033,1043940.5851614121
2020-12-28,1222802.1816457848,1044162.4933381444
2020-12-29,1181586.5688085211,1038553.625862814
2020-12-30,1217255.4338668927,1049439.113252467
2020-12-31,1243106.6008680167,1067454.8607418616
2021-01-04,1309802.4598652644,1076641.3060248992
2021-01-05,1319966.585870187,1084546.093278887
2021-01-06,1318425.0176106098,1091369.3086853384
2021-01-07,1350068.8477431524,1099153.9212896
2021-01-08,1331303.8580800202,1097279.9958691886
2021-01-11,1287297.9599406272,1085413.133398779
2021-01-12,1321499.2462698063,1109030.3719144159
2021-01-13,1292421.6465894168,1106053.0526512496
2021-01-14,1249653.574770387,1095988.195222643
2021-01-15,1245327.0697766962,1096133.5727400866
2021-01-18,1259344.042869196,1105306.8018851746
2021-01-19,1226730.1255540513,1096134.4947962223
2021-01-20,1263416.9084813052,1101270.6548258266
2021-01-21,1295605.2428709057,1113002.8971003795
2021-01-22,1311641.4138024838,1108541.9895143774
2021-01-25,1332474.4445971309,1113916.9620832074
2021-01-26,1284493.3808325233,1097071.3038304057
2021-01-27,1281140.9701283507,1098273.6650317586
2021-01-28,1243693.1108343245,1077323.0128614537
2021-01-29,1229618.2959359789,1070528.3811952185
2021-02-01,1234718.018677553,1077356.20688235
2021-02-02,1272622.5697052332,1086085.3123219279
2021-02-03,1265852.1143920105,1081051.8078754658
2021-02-04,1247844.6807518022,1076303.5261270753
2021-02-05,1225781.1742961141,1074605.0987245506
2021-02-08,1244578.4560976336,1085704.8104898024
2021-02-09,1274804.4148399238,1107539.714494538
2021-02-10,1307073.1754352287,1123398.7726818128
2021-02-18,1260097.6096126002,1129628.4912887209
2021-02-19,1253333.4016512954,1136024.7947042014
2021-02-22,1210282.09205531,1119512.920772634
2021-02-23,1210282.09205531,1117641.7615206304
2021-02-24,1210282.09205531,1095427.2777399053
2021-02-25,1210282.09205531,1101871.2207224125
2021-02-26,1210282.09205531,1078522.915246444
2021-03-01,1210282.09205531,1091530.0538050493
2021-03-02,1210282.09205531,1078372.620096275
2021-03-03,1210282.09205531,1099369.067721335
2021-03-04,1210282.09205531,1076805.4320171087
2021-03-05,1210282.09205531,1076342.8671888784
2021-03-08,1210282.09205531,1051578.5908400486
2021-03-09,1210282.09205531,1032485.2670797069
2021-03-10,1210282.09205531,1032007.33464921
2021-03-11,1210282.09205531,1056317.0373229885
2021-03-12,1210282.09205531,1061310.5860035568
2021-03-15,1210282.09205531,1051127.3980374958
2021-03-16,1210282.09205531,1059360.437275902
2021-03-17,1210282.09205531,1058997.1471583152
2021-03-18,1210282.09205531,1064381.03293646
2021-03-19,1210282.09205531,1046430.1367286309
2021-03-22,1210282.09205531,1058348.019638566
2021-03-23,1210282.09205531,1048534.2688309989
2021-03-24,1210282.09205531,1034873.0851199197
2021-03-25,1210282.09205531,1033806.8808746501
2021-03-26,1210282.09205531,1050629.7950760974
2021-03-29,1215552.1347775832,1055845.251933398
2021-03-30,1225273.1360749835,1062416.7460147198
2021-03-31,1220711.5416001054,1057878.6930653388
2021-04-01,1238561.9395294352,1065384.2300124355
2021-04-02,1227662.0529175233,1070935.0079511974
2021-04-06,1231757.0239420754,1070497.0312865942
2021-04-07,1235771.5317942859,1069470.1681031277
2021-04-08,1241632.5202464857,1070370.4022439157
2021-04-09,1238911.2776113877,1060572.6337427057
2021-04-12,1238760.3638991604,1048976.5484242367
2021-04-13,1219108.9108630074,1043912.0014211958
2021-04-14,1224711.8435995618,1050136.1876912883
2021-04-15,1221288.3834306113,1044685.9138713509
2021-04-16,1235664.3884307763,1053178.050883975
2021-04-19,1238602.0864759993,1068831.7979049655
2021-04-20,1234869.385863354,1067416.1343841495
2021-04-21,1218877.966485455,1067412.13880756
2021-04-22,1235171.4297617816,1065009.8752212168
2021-04-23,1232759.6913046273,1067792.0259355952
2021-04-26,1237099.2031792197,1057649.4084395184
2021-04-27,1222557.7913220925,1058093.5321450285
2021-04-28,1247756.237893769,1062536.920664446
2021-04-29,1249996.4554013317,1068017.9296889168
2021-04-30,1222921.8266670713,1059398.2415774784
2021-05-06,1294749.5567911293,1057685.3686288225
2021-05-07,1338598.8279064442,1050797.9166448957
2021-05-10,1411388.0286187674,1053600.045242221
2021-05-11,1351601.7616774996,1057858.1004783013
2021-05-12,1365752.4996458874,1064283.6023380887
2021-05-13,1294954.0147225996,1054074.9041522648
2021-05-14,1291478.1899969892,1072774.202590486
2021-05-17,1286615.2949156547,1081146.4723054292
2021-05-18,1297037.9558177965,1084649.6709181652
2021-05-19,1270297.5555245515,1079102.2738519018
2021-05-20,1214806.710507015,1077866.411277607
2021-05-21,1214806.710507015,1071600.425129349
2021-05-24,1214806.710507015,1074896.775815574
2021-05-25,1214806.710507015,1100732.7887464892
2021-05-26,1214806.710507015,1104425.623571197
2021-05-27,1214806.710507015,1109187.7361616278
2021-05-28,1214806.710507015,1106708.327211905
2021-05-31,1214806.710507015,1111224.2508140218
2021-06-01,1214806.710507015,1114063.2616567875
2021-06-02,1214806.710507015,1105587.7216546112
2021-06-03,1214806.710507015,1101614.8891166027
2021-06-04,1214806.710507015,1103960.9072786495
2021-06-07,1214806.710507015,1106326.2886195527
2021-06-08,1214806.710507015,1100352.9016184546
2021-06-09,1214806.710507015,1103823.2135623393
2021-06-10,1214806.710507015,1109804.8990686617
2021-06-11,1214806.710507015,1103316.3900395809
2021-06-15,1214806.710507015,1093115.6830069358
2021-06-16,1214806.710507015,1081365.6143137536
2021-06-17,1214806.710507015,1083601.6004435704
2021-06-18,1214806.710507015,1083445.7729565855
2021-06-21,1217807.7349355873,1084701.6134138268
2021-06-22,1222045.993091906,1093377.854301607
2021-06-23,1252830.849544935,1096085.0111169233
2021-06-24,1239285.444966472,1096218.401904599
2021-06-25,1266929.967451272,1108791.5593751902
2021-06-28,1272188.5509625245,1108425.8104412407
2021-06-29,1269139.3461024591,1098223.566648369
2021-06-30,1303092.342593836,1103761.7431532722
2021-07-01,1279538.8163874683,1103019.4879637866
2021-07-02,1261526.3244666804,1081498.0830452933
2021-07-05,1289787.0295082165,1086281.0955748067
2021-07-06,1271355.4769376942,1085032.324214608
2021-07-07,1333869.9716552577,1092241.8811420465
2021-07-08,1356435.6007174337,1083570.8652390367
2021-07-09,1361432.8977697669,1083135.6547428416
2021-07-12,1397014.6609273972,1090434.6511154727
2021-07-13,1373829.4305159356,1096178.1387866603
2021-07-14,1338576.109939951,1084491.999318908
2021-07-15,1372215.55392515,1095584.0272830264
2021-07-16,1336488.7624188587,1087812.323464669
2021-07-19,1326754.4007375918,1087756.6927444632
2021-07-20,1349902.8745533032,1087039.9477747406
2021-07-21,1414101.7172621146,1094991.145187574
2021-07-22,1443369.761837413,1098701.8064309114
2021-07-23,1441193.217948553,1091221.4723515322
2021-07-26,1440862.1002842677,1065725.0834307126
2021-07-27,1389963.257041756,1039213.5107041498
2021-07-28,1377226.0533333074,1033191.5620798882
2021-07-29,1481742.8283988954,1048600.3495207462
2021-07-30,1502954.0527185723,1044184.6226854086
2021-08-02,1501024.263071328,1064755.0803756334
2021-08-03,1427905.9335537446,1059747.0861489342
2021-08-04,1519675.0681901486,1068730.3717300047
2021-08-05,1517373.332404517,1065450.9254062735
2021-08-06,1526258.7259761747,1062893.4490370355
2021-08-09,1487072.660077569,1074083.2149515706
2021-08-10,1474446.852819239,1084931.5127437378
2021-08-11,1485380.3489207642,1085758.2897456908
2021-08-12,1488748.1068660433,1083335.1262202645
2021-08-13,1452860.370534064,1080741.6896617222
2021-08-16,1429336.3720698676,1081063.1799011433
2021-08-17,1396913.2347808124,1059435.1238229184
2021-08-18,1393060.65804383,1071209.7806797277
2021-08-19,1427165.3373713186,1065145.4174732096
2021-08-20,1433626.0095104242,1053398.1149484355
2021-08-23,1472673.0393892708,1068703.6321020606
2021-08-24,1500270.1034853796,1080179.8501228485
2021-08-25,1515605.7313875663,1088144.2636736317
2021-08-26,1491629.2342940604,1076243.592478235
2021-08-27,1512733.0975319329,1082542.1579432986
2021-08-30,1551316.9541105116,1084384.4261030403
2021-08-31,1534545.434562081,1089237.207546845
2021-09-01,1465450.5612379436,1096355.7882688642
2021-09-02,1490919.976079909,1105558.5232103046
2021-09-03,1445298.480941257,1100853.270748261
2021-09-06,1454714.3553056186,1113185.7715673542
2021-09-07,1506197.9652426646,1130006.5343044838
2021-09-08,1499254.6013957558,1129576.241441014
2021-09-09,1548630.9595321692,1135091.0591904717
2021-09-10,1538878.0934534466,1138158.4326029215
2021-09-13,1552514.2158556606,1141927.1833828273
2021-09-14,1526060.494242157,1125708.2159504646
2021-09-15,1544211.6667423234,1123747.6172532686
2021-09-16,1498972.0534457434,1108647.1039138825
2021-09-17,1451182.819907659,1110759.8418735196
2021-09-22,1477738.089850142,1115223.8229799748
