date,ret,benchmark_ret
2020-05-19,-3.333731446986121e-05,0.008053785571349836
2020-05-20,-0.0063969711048644795,-0.005119065361749997
2020-05-21,0.0007643156481260682,-0.005483854635892738
2020-05-22,-0.021282685844331017,-0.018884391636598497
2020-05-25,0.014230886983648716,0.0014944389456830187
2020-05-26,0.020323948571375983,0.010140988016196006
2020-05-27,-0.01889146786672713,-0.0034227434150918556
2020-05-28,-0.01117461139687792,0.003319933277025955
2020-05-29,0.016668317014068235,0.0021533808676905686
2020-06-01,0.020420016247695516,0.022115090323736375
2020-06-02,-0.008577936043622225,0.002046695668667775
2020-06-03,0.00030520265831168736,0.000675361590581014
2020-06-04,0.009900859856419642,-0.0014093318980040737
2020-06-05,0.004491583501557317,0.003955809212705441
2020-06-08,-0.0031801997603148058,0.002378873474434995
2020-06-09,0.009952608244599759,0.006243168715328817
2020-06-10,0.007791384537431556,-0.004180829413770404
2020-06-11,-0.009072386399686327,-0.007764238371901655
2020-06-12,0.003445028440796527,-0.00039576883402592244
2020-06-15,0.003962808109524429,-0.010175560092487768
2020-06-16,0.02178593972508902,0.014435139277052755
2020-06-17,0.012097363872317635,0.0014066688519378534
2020-06-18,-0.018072132867315016,0.0011723940374803732
2020-06-19,0.0216144550114441,0.00963455771157573
2020-06-22,0.0036386123569116524,-0.0007959202516213404
2020-06-23,0.019870055961349165,0.0018035444977728687
2020-06-24,-0.0009736882906973277,0.0030064430994203306
2020-06-29,0.0003620337057916867,-0.00605292542399849
2020-06-30,0.017895312484665693,0.007819643723012026
2020-07-01,0.007114989820404816,0.013839702426462708
2020-07-02,-0.0014474096975080064,0.021344482995762304
2020-07-03,0.009687164229366774,0.020139980696111337
2020-07-06,0.018894205101297912,0.057113441234859064
2020-07-07,0.02103757084821911,0.0037373071525808044
2020-07-08,0.01404615334524073,0.01736835481746679
2020-07-09,0.027414725997827682,0.013854805725971309
2020-07-10,0.013966816560494255,-0.019495773771124547
2020-07-13,0.04725362664848842,0.01772340912274961
2020-07-14,-0.013994490916431346,-0.008325477465420894
2020-07-15,-0.011163485097589354,-0.015613747829552937
2020-07-16,-0.07015290331296375,-0.04498403000740192
2020-07-17,0.003538520616377161,0.0012554129950508308
2020-07-20,0.0035815514488295452,0.031118850550180044
2020-07-21,0.02397738362160662,0.0020355149994766286
2020-07-22,0.015490340969359195,0.003694485974413464
2020-07-23,0.018675494079944732,-0.0024163227491955652
2020-07-24,-0.06038167589847221,-0.038597820823972895
2020-07-27,0.007365810962944863,0.002646110071171881
2020-07-28,0.015339352688078955,0.007092477381477336
2020-07-29,0.0349912203275522,0.020629747580515057
2020-07-30,0.000985785039292697,-0.0023462977667372265
2020-07-31,0.01634700991234972,0.007053926254600773
2020-08-03,0.021932619823895827,0.01751023487261505
2020-08-04,-0.014044694275168967,0.0011051180445409425
2020-08-05,0.011050303349233515,0.001743043840355396
2020-08-06,-0.01897169556828271,0.002634442268320658
2020-08-07,-0.023084966354720238,-0.009575772716253095
2020-08-10,-0.01519499272858138,0.007518406933737953
2020-08-11,-0.010160922318390386,-0.011529770493588387
2020-08-12,-0.04118798776977761,-0.0062940642878313025
2020-08-13,0.0,0.000439856281479134
2020-08-14,0.0,0.011856744579347822
2020-08-17,0.0,0.023422524157770352
2020-08-18,0.0,0.0035733384979241833
2020-08-19,0.0,-0.012448244597574765
2020-08-20,0.0,-0.012977795148012339
2020-08-21,0.0,0.0049894482563239695
2020-08-24,0.0,0.0014656801598966762
2020-08-25,0.0,-0.0035621055765560072
2020-08-26,0.0,-0.012994808479306008
2020-08-27,0.0,0.006118797899775208
2020-08-28,0.0,0.016027519071744933
2020-08-31,0.0,-0.002388208262101954
2020-09-01,0.0,0.004396471043485395
2020-09-02,0.0,-0.0017020430674069553
2020-09-03,0.0,-0.0058214838924554035
2020-09-04,0.0,-0.008748645856505588
2020-09-07,0.0,-0.018709130774666405
2020-09-08,0.0,0.007236246469725538
2020-09-09,0.0,-0.01863125173945246
2020-09-10,0.0,-0.006085180856306827
2020-09-11,0.0,0.007890076211279684
2020-09-14,-0.001196920836668447,0.005664429480797262
2020-09-15,0.008191242347188155,0.005143933141678492
2020-09-16,-0.0165102656799484,-0.0035670938926108953
2020-09-17,-0.006315674157905682,-0.004107585924643775
2020-09-18,0.021499805642422265,0.0206868505260005
2020-09-21,0.00618464691021936,-0.00633745644964645
2020-09-22,-0.01312273773367556,-0.012853130977845462
2020-09-23,-0.002183572513931531,0.0016519551342544236
2020-09-24,-0.022700847096497,-0.017237799306097368
2020-09-25,0.006637024085982102,-0.0011659307465679003
2020-09-28,-0.0006419614472884527,-0.0005848883245357372
2020-09-29,0.023020824470958212,0.002120878249964653
2020-09-30,0.0016406178687173867,-0.0019560476981625996
2020-10-09,0.016320726843662703,0.016787795846679998
2020-10-12,0.02974180949227012,0.026401892865569154
2020-10-13,0.0045828614952858615,0.0003826152721555509
2020-10-14,-0.005907002197388156,-0.005646848723863451
2020-10-15,-0.01297572157921456,-0.0025727540111912806
2020-10-16,-0.010645912893289977,0.0012529323869667763
2020-10-19,-0.007857908249027212,-0.007100856682646373
2020-10-20,0.006501429333404252,0.004659689609610718
2020-10-21,-0.012267411159662123,-0.0009248511839926588
2020-10-22,-0.004455097413740505,-0.003766588221141287
2020-10-23,-0.013981144203909723,-0.010416298742249586
2020-10-26,-0.008468803437710282,-0.008199519401634436
2020-10-27,0.0032742835404537818,0.000983353731438319
2020-10-28,0.010478080695708769,0.0045852953431688714
2020-10-29,0.002791425409535364,0.0010672211689695121
2020-10-30,-0.014275756288460895,-0.014725945671606566
2020-11-02,0.013323539692445152,0.0001820418646669708
2020-11-03,0.014659437714801493,0.01424877213871123
2020-11-04,0.02130098870986763,0.0019461497966724028
2020-11-05,0.02120649457685575,0.013026325424721819
2020-11-06,-0.015605297889056069,-0.0024017110157937838
2020-11-09,0.016233236980456534,0.018590593024066626
2020-11-10,-0.009184641409067829,-0.0040266956434619194
2020-11-11,-0.006962483281703902,-0.005340834587989951
2020-11-12,0.010577451363449786,-0.0010543943620421325
2020-11-13,-0.010195982618153021,-0.008558474774004954
2020-11-16,0.008747090088454756,0.011136806838453639
2020-11-17,-0.009997566005637837,-0.0021135540843073564
2020-11-18,-0.016275716087046033,0.0022180338004638145
2020-11-19,0.008542406222870724,0.004715736818567295
2020-11-20,0.01610563598750825,0.004352844766476238
2020-11-23,0.013538105486754048,0.010883946511959008
2020-11-24,-0.0031882952019951505,-0.0034169085280669753
2020-11-25,-0.025649061042051224,-0.011900707148153167
2020-11-26,-0.007480251729886533,0.002202641206521694
2020-11-27,9.37701937278046e-05,0.011447197745340532
2020-11-30,-0.004990861838095384,-0.004856370039435953
2020-12-01,0.010056153729540274,0.017743911337935625
2020-12-02,0.00011950557149420504,-0.0007407433157836651
2020-12-03,-0.013776306300266716,-0.00210037685022324
2020-12-04,0.01702738791891223,0.000710314758045616
2020-12-07,-0.002378708111211436,-0.008122032839407711
2020-12-08,0.014661068239221642,-0.001881107672999205
2020-12-09,-0.002898126624442887,-0.011205576719331756
2020-12-10,-0.0032634022096176274,0.0003890907494858986
2020-12-11,-0.0008340640413924127,-0.007732838937578701
2020-12-14,0.0020314035791317853,0.006551463600374063
2020-12-15,-0.0014423135500470918,-0.0005600869069666281
2020-12-16,0.003078912720329674,-7.42449364210529e-05
2020-12-17,0.02998184521515035,0.01125339807180481
2020-12-18,0.025954041155391794,-0.0029302120813317067
2020-12-21,0.02980420598623401,0.007562234601590001
2020-12-22,-0.0212197189724046,-0.018648067032122073
2020-12-23,0.011669939119818729,0.0076078815961238
2020-12-24,-0.011402810261503582,-0.005678646609427962
2020-12-25,0.030216255621574595,0.009946142160552007
2020-12-28,0.01343175367271443,0.00021256782223666448
2020-12-29,-0.03370587119969892,-0.0053716423555868476
2020-12-30,0.030187263464190428,0.010481391734210588
2020-12-31,0.021237257425092526,0.017167024996390223
2021-01-04,0.053652566039530614,0.008605933253845732
2021-01-05,0.007760044981109715,0.0073420806073039024
2021-01-06,-0.0011678843056174282,0.006291309745833695
2021-01-07,0.024001236103582846,0.0071328857631509646
2021-01-08,-0.0138992835028382,-0.0017048798936302179
2021-01-11,-0.033054736431739506,-0.010814798880033782
2021-01-12,0.026568275095189664,0.021758755066546565
2021-01-13,-0.022003493200973723,-0.0026846147216210703
2021-01-14,-0.033091423322946345,-0.009099796257042825
2021-01-15,-0.0034621634995809503,0.0001326451489873648
2021-01-18,0.011255655990047186,0.008368714701582292
2021-01-19,-0.02589754364569008,-0.008298426349415688
2021-01-20,0.02990615634444005,0.004685702396911795
2021-01-21,0.025477207225517162,0.010653368654782058
2021-01-22,0.0123773587825593,-0.004007992789258341
2021-01-25,0.015883175519940007,0.004848686490607879
2021-01-26,-0.03600899361271759,-0.015122903076453365
2021-01-27,-0.0026099088980900964,0.0010959736137066134
2021-01-28,-0.029230084875261242,-0.019075985191449596
2021-01-29,-0.0113169517268642,-0.006306958623475523
2021-02-01,0.0041474031074759665,0.006377995957013605
2021-02-02,0.03069895348921703,0.008102339211316423
2021-02-03,-0.005320081125695375,-0.004634538732229965
2021-02-04,-0.014225542964675042,-0.004392279550155975
2021-02-05,-0.01768129222812831,-0.0015780189893424001
2021-02-08,0.01533494084889453,0.010329107667948145
2021-02-09,0.02428610152634625,0.02011127130852919
2021-02-10,0.02531271481308517,0.014319177885654844
2021-02-18,-0.03593950721770922,0.005545420520654876
2021-02-19,-0.00536800316872621,0.005662307090168461
2021-02-22,-0.03434944727337852,-0.014534783050986877
2021-02-23,0.0,-0.0016714047844237356
2021-02-24,0.0,-0.019876211274085565
2021-02-25,0.0,0.005882584004848201
2021-02-26,0.0,-0.021189686269018515
2021-03-01,0.0,0.012060141119609957
2021-03-02,0.0,-0.012054119502168392
2021-03-03,0.0,0.019470493996023075
2021-03-04,0.0,-0.020524168240419915
2021-03-05,0.0,-0.00042957141046717773
2021-03-08,0.0,-0.023007795288788824
2021-03-09,0.0,-0.018156820542617913
2021-03-10,0.0,-0.0004628951576700624
2021-03-11,0.0,0.02355574602775623
2021-03-12,0.0,0.004727320022427595
2021-03-15,0.0,-0.009594917925398794
2021-03-16,0.0,0.007832579812663498
2021-03-17,0.0,-0.0003429334387085037
2021-03-18,0.0,0.005083947386064214
2021-03-19,0.0,-0.016865103428520878
2021-03-22,0.0,0.011389086085759281
2021-03-23,0.0,-0.009272706733006952
2021-03-24,0.0,-0.013028838557951894
2021-03-25,0.0,-0.0010302753647768448
2021-03-26,0.0,0.016272782192370716
2021-03-29,0.004354392051958422,0.004964124263126202
2021-03-30,0.007997189934744409,0.0062239178225109715
2021-03-31,-0.003722920498763771,-0.00427144335441243
2021-04-01,0.014622945160272405,0.007094893768347266
2021-04-02,-0.008800437236149095,0.005210118361426375
2021-04-06,0.0033355849150997763,-0.00040896661454847827
2021-04-07,0.0032591718773906653,-0.0009592396367810174
2021-04-08,0.004742776719973474,0.0008417571313696914
2021-04-09,-0.002191665078615901,-0.009153624278726347
2021-04-12,-0.00012181155741697314,-0.010933796469504431
2021-04-13,-0.015863805146539733,-0.004828084107932451
2021-04-14,0.004595924684520636,0.00596236681024731
2021-04-15,-0.002795318904476818,-0.005190063806790324
2021-04-16,0.011771179678122135,0.00812889012847351
2021-04-19,0.0023774238965919015,0.014863343389896366
2021-04-20,-0.003013639855286687,-0.0013244960746778833
2021-04-21,-0.012949887300606089,-3.7432229668121764e-06
2021-04-22,0.01336759193646575,-0.0022505492480410227
2021-04-23,-0.0019525536286241207,0.0026123238658237735
2021-04-26,0.0035201604215335802,-0.00949868256151265
2021-04-27,-0.011754442828640799,0.00041991580760702973
2021-04-28,0.02061125187744839,0.00419942886373148
2021-04-29,0.0017953967606236798,0.005158417479783406
2021-04-30,-0.02165976440754591,-0.00807073352593346
2021-05-06,0.05873452297422466,-0.0016168357482879703
2021-05-07,0.03386699063561727,-0.006511815506019203
2021-05-10,0.054377158559271166,0.0026666674466508944
2021-05-11,-0.04235990792679223,0.004041434181128345
2021-05-12,0.01046960604048408,0.006074067832804841
2021-05-13,-0.051838444331344324,-0.009592084443842519
2021-05-14,-0.0026841298502441324,0.017740009144094016
2021-05-17,-0.0037653714317434916,0.007804316784208787
2021-05-18,0.008100837090410318,0.003240262723390286
2021-05-19,-0.02061651332044856,-0.005114459732945442
2021-05-20,-0.04368334393481721,-0.001145269178131958
2021-05-21,0.0,-0.0058133235090152
2021-05-24,0.0,0.0030761005771595684
2021-05-25,0.0,0.024035808379192725
2021-05-26,0.0,0.003354887637092352
2021-05-27,0.0,0.004311845441463236
2021-05-28,0.0,-0.002235337507699886
2021-05-31,0.0,0.004080500246612884
2021-06-01,0.0,0.0025548496090559425
2021-06-02,0.0,-0.00760777264082102
2021-06-03,0.0,-0.0035934123183484212
2021-06-04,0.0,0.0021296173329030665
2021-06-07,0.0,0.002142631433149189
2021-06-08,0.0,-0.00539929952179985
2021-06-09,0.0,0.0031538172333442915
2021-06-10,0.0,0.0054190611619933104
2021-06-11,0.0,-0.005846531254751097
2021-06-15,0.0,-0.009245495784105162
2021-06-16,0.0,-0.010749153887226415
2021-06-17,0.0,0.0020677429541124948
2021-06-18,0.0,-0.000143805146578857
2021-06-21,0.002470371955156425,0.001159117039899682
2021-06-22,0.0034802358654282273,0.007998735118014633
2021-06-23,0.02519124208667467,0.0024759572408254993
2021-06-24,-0.01081183831271637,0.00012169748361023913
2021-06-25,0.022306824143769388,0.011469573443344983
2021-06-28,0.0041506505066191135,-0.00032986266071111103
2021-06-29,-0.0023968183472161675,-0.00920426400826091
2021-06-30,0.026752772731888586,0.005042849810448891
2021-07-01,-0.01807510138497459,-0.0006724777281781336
2021-07-02,-0.014077331371347257,-0.01951135510599411
2021-07-05,0.02240199391279729,0.00442258068183099
2021-07-06,-0.014290384496694841,-0.0011495839937617491
2021-07-07,0.04917153058414603,0.006644554974578387
2021-07-08,0.01691741289758042,-0.007938732301624785
2021-07-09,0.0036841388191890534,-0.00040164470101278216
2021-07-12,0.026135524722458614,0.006738764752753035
2021-07-13,-0.016596268500196132,0.005267154400598217
2021-07-14,-0.025660624086896622,-0.010660803252916073
2021-07-15,0.025130766741913613,0.01022785596489828
2021-07-16,-0.02603584502747891,-0.007093662945808599
2021-07-19,-0.007283534254077129,-5.1139998146654264e-05
2021-07-20,0.01744744453294622,-0.0006589203031370783
2021-07-21,0.047558119861071724,0.007314540214561571
2021-07-22,0.020697269664565088,0.003388759132569863
2021-07-23,-0.001507960015796228,-0.006808338746323472
2021-07-26,-0.00022975244412859475,-0.02336499928458713
2021-07-27,-0.03532527035895372,-0.02487655882248585
2021-07-28,-0.009163698136565923,-0.005794717411036432
2021-07-29,0.0758893391630413,0.014913775921513439
2021-07-30,0.014315051109507815,-0.0042110674837708695
2021-08-02,-0.001283997766767242,0.01970001975064739
2021-08-03,-0.04871229021173307,-0.004703423650190497
2021-08-04,0.06426833342446492,0.00847682027012242
2021-08-05,-0.0015146236414688152,-0.003068544144041341
2021-08-06,0.005855772855568375,-0.0024003699356334174
2021-08-09,-0.025674589263063985,0.010527645950469289
2021-08-10,-0.008490376830457946,0.010100053367518846
2021-08-11,0.007415320586577678,0.0007620545557407432
2021-08-12,0.002267269758702506,-0.0022317706881094246
2021-08-13,-0.024105982849930485,-0.002393937476753649
2021-08-16,-0.016191506727896487,0.000297471858906162
2021-08-17,-0.022684049690908092,-0.020006283148226944
2021-08-18,-0.0027579212803341413,0.0111140895672035
2021-08-19,0.024481833673617004,-0.0056612283755195225
2021-08-20,0.004526926187126579,-0.011028825108820972
2021-08-23,0.027236552364295452,0.014529660663361144
2021-08-24,0.018739437307519147,0.010738447663188877
2021-08-25,0.010221911285547503,0.007373229143162963
2021-08-26,-0.0158197455954161,-0.010936666757052405
2021-08-27,0.014148196316265071,0.005852360477761387
2021-08-30,0.025506056978279457,0.0017017980743048167
2021-08-31,-0.01081114952298512,0.004475148597664846
2021-09-01,-0.04502628059615277,0.006535381524517936
2021-09-02,0.01737992090326812,0.008393931094185625
2021-09-03,-0.030599559916424934,-0.0042559958276841
2021-09-06,0.006514830319498843,0.011202674458795858
2021-09-07,0.035390872269374096,0.015110472274044717
2021-09-08,-0.004609861390823311,-0.0003807879427304428
2021-09-09,0.03293393803190314,0.004882200551971971
2021-09-10,-0.006297734149437906,0.0027023148386327023
2021-09-13,0.00886108032873012,0.0033112707967086763
2021-09-14,-0.01703927818717177,-0.014203153816091718
2021-09-15,0.011894136941917433,-0.0017416579797639997
2021-09-16,-0.02929625146014969,-0.013437637693324511
2021-09-17,-0.03188133723255848,0.0019056902346819005
2021-09-22,0.01829905204099136,0.004018853525462163
2021-09-23,-0.0004287522365769014,0.0037839431829769232
2021-09-24,-0.02578350584989597,-0.00800418426124716
2021-09-27,-0.043977661168802085,-0.008368513509436681
2021-09-28,0.0,0.0054110841398880005
2021-09-29,0.0,-0.01830094680555161
2021-09-30,0.0,0.00901310807302802
2021-10-08,0.0,0.006726142582451855
2021-10-11,0.0,-0.00012749964018921034
2021-10-12,0.0,-0.012465653537076515
2021-10-13,0.0,0.004179945733444157
2021-10-14,0.0,-0.0009776060275784593
2021-10-15,0.0,0.003958654181233534
2021-10-18,0.0,-0.0011835293472167718
2021-10-19,0.0,0.007010659341090353
2021-10-20,0.0,-0.0017121452941190052
2021-10-21,0.0,0.0021695003709225613
2021-10-22,0.0,-0.003387965281909988
2021-10-25,0.0,0.007608711428893633
2021-10-26,0.0,-0.0033865551130333182
2021-10-27,0.0,-0.009821165998357917
2021-10-28,0.0,-0.012320112960569007
2021-10-29,0.0,0.00821932135957737
2021-11-01,-0.004926212857668477,-0.0008051112158530271
2021-11-02,-0.004666229582312997,-0.010961269354037961
2021-11-03,-0.004504383149204649,-0.0020227474221453656
2021-11-04,0.010242753109614977,0.008097384706807764
2021-11-05,-0.023350316645896707,-0.01000831900049537
2021-11-08,-0.007577282865766866,0.0020228733909810614
2021-11-09,-0.0076106202057873995,0.002392650153731468
2021-11-10,-0.0032613454989337543,-0.004145991362422774
2021-11-11,0.011732881645349025,0.011546009663097268
2021-11-12,-0.0024757059607900533,0.0017872579884543605
2021-11-15,-0.013131133978704357,-0.0016379870588567602
2021-11-16,-0.008565851298474092,-0.0032592732635722266
2021-11-17,0.017655815086791593,0.004423606538385139
2021-11-18,-0.011395672963508408,-0.004708305558429826
2021-11-19,0.009763456064398213,0.011265338166069672
2021-11-22,-0.002366626284183826,0.006096833112710254
2021-11-23,0.0010583351219990433,0.0019566843844915915
2021-11-24,0.015740178231199442,0.0010069407585044932
2021-11-25,-0.011407103973227195,-0.0023725868795724248
2021-11-26,-0.00814914789075305,-0.00560518880334937
2021-11-29,-0.00046653700147569754,-0.0003905626374650639
2021-11-30,-0.011530747325565582,0.0003340166171863501
2021-12-01,0.005461847402062681,0.003647141449771185
2021-12-02,-0.0031977981046468207,-0.0008524176762741975
2021-12-03,0.022192842918176137,0.009400543281784524
2021-12-06,-0.011028789543563122,-0.0050246269368349195
2021-12-07,-0.005580617102678764,0.0016108963682675004
2021-12-08,0.028307426427567117,0.011816122442621646
2021-12-09,0.011992066984120697,0.009751845188873176
2021-12-10,0.0032754923678828263,-0.00182219583173715
2021-12-13,0.011587324242739783,0.004018712899048316
2021-12-14,0.004528149904275747,-0.005312840083432024
2021-12-15,-0.01543751776195823,-0.0037948668928929896
2021-12-16,-0.004230045227506585,0.0075078886838853
2021-12-17,-0.016039438738471024,-0.011605935865313222
2021-12-20,-0.024738690819095188,-0.010671287348955172
2021-12-21,0.011263483354474024,0.008771978644268374
2021-12-22,0.025012786726487546,-0.0006915623599186294
2021-12-23,-0.0029476672392773073,0.005719896494745136
2021-12-24,0.0027393773801265286,-0.006940062398804958
2021-12-27,-0.012403643640356399,-0.0005748946809528421
2021-12-28,0.003438396085893025,0.003909873245770079
2021-12-29,-0.024328941744939714,-0.009121481651254815
2021-12-30,0.017795445346137972,0.00616875173755882
2021-12-31,-0.06511413501370733,0.005688014635323091
2022-01-04,0.0,-0.0020457308487474846
2022-01-05,0.0,-0.010228423691796773
2022-01-06,0.0,-0.002530335093469782
2022-01-07,0.0,-0.0018226034618867848
2022-01-10,0.0,0.003904409026515454
2022-01-11,0.0,-0.007256953420867074
2022-01-12,0.0,0.008406866434511384
2022-01-13,0.0,-0.01172308468930039
2022-01-14,0.0,-0.009564141459173503
2022-01-17,0.0,0.005796227255274733
2022-01-18,0.0,0.00797590738370002
2022-01-19,0.0,-0.0032869139144527937
2022-01-20,0.0,-0.0008760096453803712
2022-01-21,0.0,-0.009140484992811726
2022-01-24,0.0,0.00043632940513838037
2022-01-25,0.0,-0.0258346445409543
2022-01-26,0.0,0.0065850854383304736
2022-01-27,0.0,-0.017773987547414993
2022-01-28,0.0,-0.009665472194569258
2022-02-07,0.0,0.02027137179304117
2022-02-08,0.0,0.006720354468956913
2022-02-09,0.0,0.007911941885444529
2022-02-10,0.0,0.0017129576148597891
2022-02-11,0.0,-0.006586234228279975
2022-02-14,-0.02038741652489373,-0.009837283147191345
2022-02-15,-0.009345269212066798,0.00501825376317977
2022-02-16,0.015534567354975382,0.005728813156015811
2022-02-17,-0.008196057114005617,0.0006359225247853928
2022-02-18,0.02155973963691249,0.0065518369912647145
2022-02-21,0.0013654316337443628,-4.1538268060747896e-05
2022-02-22,-0.0186522243213737,-0.009587430513617545
2022-02-23,-0.006742746930405996,0.009256479188324729
2022-02-24,-0.026302905666368503,-0.01696431821301858
2022-02-25,-0.005774704863447444,0.006253724537574001
2022-02-28,0.003519347512139337,0.003158133236136118
2022-03-01,0.014703874336685852,0.007662234360567677
2022-03-02,0.01026929359183315,-0.0013308167339525223
2022-03-03,0.02243378036044197,-0.0008837056052022341
2022-03-04,-0.009028343335049316,-0.009613017445856964
2022-03-07,0.011041439500771633,-0.021694203789306643
2022-03-08,-0.014583548086039233,-0.023518651113077826
2022-03-09,0.014944196221159833,-0.01127726178295041
2022-03-10,-0.02526825292956192,0.01219265026157812
2022-03-11,0.0032195719989738247,0.004142784849451964
2022-03-14,-0.01666959950438629,-0.02604851669931252
2022-03-15,-0.03231413712116127,-0.04950096679636895
2022-03-16,0.004030033115880682,0.034838844438497274
2022-03-17,0.008111989622888283,0.013982672650604933
2022-03-18,0.01770735927621936,0.011205752952135883
2022-03-21,0.004538466113376938,0.0008040424819875103
2022-03-22,0.014814095002713357,0.0018981548926355618
2022-03-23,-0.006004952484202741,0.003426832178785366
2022-03-24,0.00835398551708666,-0.0063493703670980395
2022-03-25,0.009103336894982217,-0.01169874200987997
2022-03-28,0.0013538511588482294,0.00070449281498286
2022-03-29,-0.0056261700975772655,-0.003286355620138015
2022-03-30,0.006095604798737275,0.01955623999083622
2022-03-31,0.0038113290211048145,-0.004406115724136073
2022-04-01,0.0035892608174423746,0.009382563142583678
2022-04-06,0.012276011263174125,0.00021597962906949597
2022-04-07,-0.016294799708507113,-0.01423239019243916
2022-04-08,0.010040221973389274,0.004682245315051237
2022-04-11,-0.011283319129690383,-0.026054092285929364
2022-04-12,0.004152308290267914,0.014588620724278023
2022-04-13,0.006112859768974355,-0.008248763743530785
2022-04-14,0.019228578379553163,0.012180465566971943
2022-04-15,-0.004288951225893345,-0.004462988906701049
2022-04-18,-0.015350372048364203,-0.0048956090239143935
2022-04-19,0.0038110181059154424,-0.0004678418938489637
2022-04-20,-0.03191824188024761,-0.013456045640161673
2022-04-21,-0.0034822119039797927,-0.022608971612637085
2022-04-22,0.0033351795484286573,0.0023089101658284594
2022-04-25,-0.030974465034763754,-0.05131556739907972
2022-04-26,-0.019126949800844395,-0.01437112089689252
2022-04-27,0.013781469061796114,0.024894454248957087
2022-04-28,0.015458085935868393,0.005815199497546164
