date,nav,benchmark_nav
2021-06-15,948915.4986297672,1093115.6830069358
2021-06-16,948915.4986297672,1081365.6143137536
2021-06-17,948915.4986297672,1083601.6004435704
2021-06-18,948915.4986297672,1083445.7729565855
2021-06-21,957572.2995133318,1084701.6134138268
2021-06-22,956324.5208385594,1093377.854301607
2021-06-23,981763.5960395681,1096085.0111169233
2021-06-24,966462.3695039514,1096218.401904599
2021-06-25,983082.447728859,1108791.5593751902
2021-06-28,1000493.3341872896,1108425.8104412407
2021-06-29,1005940.7088994101,1098223.566648369
2021-06-30,1038375.8156156256,1103761.7431532722
2021-07-01,1013630.7964711554,1103019.4879637866
2021-07-02,1002177.221327189,1081498.0830452933
2021-07-05,1035453.3642614605,1086281.0955748067
2021-07-06,1017810.2406487006,1085032.324214608
2021-07-07,1057140.5614113554,1092241.8811420465
2021-07-08,1084743.140753844,1083570.8652390367
2021-07-09,1082033.321298731,1083135.6547428416
2021-07-12,1110307.5945697178,1090434.6511154727
2021-07-13,1091880.544725185,1096178.1387866603
2021-07-14,1063862.0741768905,1084491.999318908
2021-07-15,1090597.8753769163,1095584.0272830264
2021-07-16,1062203.1017995873,1087812.323464669
2021-07-19,1054462.850599628,1087756.6927444632
2021-07-20,1072860.5965293983,1087039.9477747406
2021-07-21,1123884.00336585,1094991.145187574
2021-07-22,1147145.4093766455,1098701.8064309114
2021-07-23,1145415.5544500947,1091221.4723515322
2021-07-26,1145147.2608608725,1065725.0834307126
2021-07-27,1104694.442996189,1039213.5107041498
2021-07-28,1094571.3095633078,1033191.5620798882
2021-07-29,1177637.992344048,1048600.3495207462
2021-07-30,1194496.0138515814,1044184.6226854086
2021-08-02,1184841.7368388283,1064755.0803756334
2021-08-03,1121012.3231651422,1059747.0861489342
2021-08-04,1184116.5930742417,1068730.3717300047
2021-08-05,1182144.1490839398,1065450.9254062735
2021-08-06,1193496.612682861,1062893.4490370355
2021-08-09,1160817.7467195818,1074083.2149515706
2021-08-10,1148934.32776315,1084931.5127437378
2021-08-11,1163107.3455029863,1085758.2897456908
2021-08-12,1169390.5430799893,1083335.1262202645
2021-08-13,1162258.3505020472,1080741.6896617222
2021-08-16,1134872.1452924258,1081063.1799011433
2021-08-17,1117337.8652922788,1059435.1238229184
2021-08-18,1133217.816824918,1071209.7806797277
2021-08-19,1154668.8952707935,1065145.4174732096
2021-08-20,1155721.6866438258,1053398.1149484355
2021-08-23,1202080.9084235565,1068703.6321020606
2021-08-24,1202290.4939965175,1080179.8501228485
2021-08-25,1217527.6814309708,1088144.2636736317
2021-08-26,1222113.3668698533,1076243.592478235
2021-08-27,1215301.4651308486,1082542.1579432986
2021-08-30,1255294.373734051,1084384.4261030403
2021-08-31,1282603.1296738035,1089237.207546845
2021-09-01,1227723.7383837942,1096355.7882688642
2021-09-02,1266101.880345229,1105558.5232103046
2021-09-03,1223898.6464241464,1100853.270748261
2021-09-06,1231969.6162519571,1113185.7715673542
2021-09-07,1274751.1593082373,1130006.5343044838
2021-09-08,1269429.158187674,1129576.241441014
2021-09-09,1316134.966830686,1135091.0591904717
2021-09-10,1296574.893506636,1138158.4326029215
2021-09-13,1320949.8242347105,1141927.1833828273
2021-09-14,1277917.1072123135,1125708.2159504646
2021-09-15,1276552.0995304137,1123747.6172532686
2021-09-16,1264843.1487748495,1108647.1039138825
2021-09-17,1230552.889027323,1110759.8418735196
2021-09-22,1264712.0050930367,1115223.8229799748
2021-09-23,1268245.2303019804,1119443.7665624332
2021-09-24,1210978.3053524573,1110483.532384763
2021-09-27,1143977.683550538,1101190.4359419942
2021-09-28,1143977.683550538,1107149.0700449164
2021-09-29,1143977.683550538,1086887.1938082085
2021-09-30,1143977.683550538,1096683.425549192
2021-10-08,1143977.683550538,1104059.8746372475
2021-10-11,1143977.683550538,1103919.107400484
2021-10-12,1143977.683550538,1090158.0342746708
2021-10-13,1143977.683550538,1094714.8356988172
2021-10-14,1143977.683550538,1093644.6358769585
2021-10-15,1143977.683550538,1097973.9967875564
