date,nav,benchmark_nav
2024-08-05,685187.9099659123,844957.9248643523
2024-08-06,685187.9099659123,846903.2168501392
2024-08-07,685187.9099659123,847656.4046065554
2024-08-08,685187.9099659123,847676.1942456454
2024-08-09,685187.9099659123,845399.7950147832
2024-08-12,685187.9099659123,844221.5730695501
2024-08-13,685187.9099659123,847098.7502990598
2024-08-14,685187.9099659123,841991.2512073157
2024-08-15,685187.9099659123,849878.7515396044
2024-08-16,685187.9099659123,850490.7535126609
2024-08-19,685187.9099659123,854697.9717096771
2024-08-20,685187.9099659123,846719.2027433757
2024-08-21,685187.9099659123,843742.7819506676
2024-08-22,685187.9099659123,841435.3691063058
2024-08-23,685187.9099659123,843088.2470219546
2024-08-26,685187.9099659123,843428.5106672061
2024-08-27,685187.9099659123,841423.2590286536
2024-08-28,685187.9099659123,838085.0127451182
2024-08-29,685187.9099659123,833854.4604960406
2024-08-30,685187.9099659123,839498.347417452
2024-09-02,685187.9099659123,830289.0764145899
2024-09-03,685187.9099659123,827909.5938398102
2024-09-04,685187.9099659123,822385.9215916777
2024-09-05,685187.9099659123,823578.0258210484
2024-09-06,685187.9099659123,816930.1839254963
2024-09-09,678573.4098092716,808270.2969331966
2024-09-10,680151.4649230072,810545.8100608161
2024-09-11,681435.7464633349,803930.4586175017
2024-09-12,678349.8199037807,802550.5005006484
2024-09-13,680725.9881115998,798700.9726459929
2024-09-18,684639.015026565,802597.1686047714
2024-09-19,692896.546078755,808132.6555628084
2024-09-20,699016.3711614725,808366.5868189188
2024-09-23,697723.1447653804,811941.7180360408
2024-09-24,712396.1226611789,845675.0777555596
2024-09-25,718160.767541051,855475.3796213976
2024-09-26,755068.5776377851,886384.7283059774
2024-09-27,798459.9522009926,911956.4864234214
2024-09-30,876614.7799945016,985493.6038114254
2024-10-08,912119.2733031582,1030766.9814302296
2024-10-09,832990.8789357451,962561.5472544092
2024-10-10,840175.378107723,975282.4454086559
2024-10-11,816515.8569149352,950416.0254725144
2024-10-14,816515.8569149352,970083.0869474037
2024-10-15,816515.8569149352,945558.4074952519
2024-10-16,816515.8569149352,946047.536485301
2024-10-17,816515.8569149352,936133.8134043791
2024-10-18,816515.8569149352,963360.5170117054
2024-10-21,816515.8569149352,965294.2896553354
2024-10-22,816515.8569149352,970539.1347497202
2024-10-23,816515.8569149352,975541.4829233135
2024-10-24,816515.8569149352,968883.8938920903
2024-10-25,816515.8569149352,974624.9568024669
2024-10-28,816515.8569149352,981270.1403882904
2024-10-29,816515.8569149352,970698.6333334318
2024-10-30,816515.8569149352,964741.3612318016
2024-10-31,816515.8569149352,968754.2274508877
2024-11-01,816515.8569149352,966447.4053420211
2024-11-04,816515.8569149352,977728.3857266488
2024-11-05,816515.8569149352,1000406.7213884647
2024-11-06,816515.8569149352,999467.1565833039
2024-11-07,816515.8569149352,1025121.3223023325
2024-11-08,816515.8569149352,1019697.1889851459
2024-11-11,816515.8569149352,1024945.5784925019
2024-11-12,816515.8569149352,1010739.571303251
2024-11-13,816515.8569149352,1015851.796278957
2024-11-14,816515.8569149352,998295.4327285186
2024-11-15,816515.8569149352,983789.0365399441
2024-11-18,783933.9186004719,981757.7925396014
2024-11-19,810529.0264430642,988303.437194479
2024-11-20,814951.5956294164,994795.3249192907
2024-11-21,824979.9158731359,995508.638029779
2024-11-22,792194.7993658809,965023.1420630255
2024-11-25,788371.1053186681,964009.4399532138
2024-11-26,770925.3580064129,962827.0828595143
2024-11-27,801134.3823342791,977601.96833067
2024-11-28,795165.6194068955,973442.8950765149
2024-11-29,828449.4753194172,982527.8162576315
2024-12-02,836600.2905642508,993611.7863546008
2024-12-03,829200.5438344098,997990.3178452331
2024-12-04,816907.7638446948,993809.092010007
2024-12-05,837596.3391388241,995051.1133887246
2024-12-06,848566.2383852465,1005454.2608274432
2024-12-09,838537.396841445,1004998.8037606222
2024-12-10,846696.7382400769,1010943.6704168525
2024-12-11,843734.7631351284,1013846.840008152
2024-12-12,851112.4653789524,1022415.4583664391
2024-12-13,833568.8531738825,1001851.3650420455
2024-12-16,812115.9817480207,1000212.96014603
2024-12-17,789406.9716878964,992874.2530888082
2024-12-18,799444.4265898771,998995.1589226166
2024-12-19,805645.3251701044,995399.0565954141
2024-12-20,810259.7629981437,994818.9543390998
2024-12-23,806609.8366653819,989853.2317662105
2024-12-24,806211.800421988,1002338.7218256088
2024-12-25,807665.3204719471,1002286.1463665336
2024-12-26,810346.8985935071,1003682.3497095058
2024-12-27,806951.0142546988,1004292.2841083291
2024-12-30,801543.0222574002,1006414.2060071892
2024-12-31,797886.2694017445,990002.6878465032
2025-01-02,797185.812083731,963655.2940238243
2025-01-03,791362.6563826065,948552.8457205644
2025-01-06,804396.9205712953,947221.6232820672
2025-01-07,804039.456445996,953932.6738756087
2025-01-08,799809.1534455281,954087.4465753586
2025-01-09,795456.6461238277,948541.9171139026
2025-01-10,792646.800180513,935879.7971414309
2025-01-13,778668.9224524847,933585.0851102164
2025-01-14,788156.2720025436,957269.1479526584
2025-01-15,792551.04754565,953186.2795773878
2025-01-16,806475.025624267,955819.4830473682
2025-01-17,804349.7655968386,957529.3669383065
2025-01-20,813584.2898664313,958284.6222689559
2025-01-21,816518.1112861471,957766.2518718932
2025-01-22,827336.6454718169,949200.8825588297
2025-01-23,832598.4768584014,954086.2651043682
2025-01-24,838050.0356001892,960720.8154512777
2025-01-27,812855.4623281237,960122.6957623588
2025-02-05,815650.147808488,953886.596506981
2025-02-06,820509.6265530043,966047.1820440039
2025-02-07,826779.570369013,975796.6806572522
