date,code,name,weight,value,qty,price
2018-01-05,CASH,,1.0,1000000.0,,
2018-01-12,CASH,,1.0,1000000.0,,
2018-01-19,CASH,,1.0,1000000.0,,
2018-01-26,CASH,,1.0,1000000.0,,
2018-02-02,CASH,,1.0,1000000.0,,
2018-02-09,CASH,,1.0,1000000.0,,
2018-02-23,CASH,,1.0,1000000.0,,
2018-03-02,CASH,,1.0,1000000.0,,
2018-03-09,CASH,,1.0,1000000.0,,
2018-03-16,CASH,,1.0,1000000.0,,
2018-03-23,CASH,,1.0,1000000.0,,
2018-03-30,CASH,,1.0,1000000.0,,
2018-04-13,CASH,,1.0,1000000.0,,
2018-04-20,CASH,,1.0,1000000.0,,
2018-04-27,CASH,,1.0,1000000.0,,
2018-05-04,CASH,,1.0,1000000.0,,
2018-05-11,CASH,,1.0,1000000.0,,
2018-05-18,CASH,,1.0,1000000.0,,
2018-05-25,CASH,,1.0,1000000.0,,
2018-06-01,CASH,,1.0,1000000.0,,
2018-06-08,512880,国泰中证全指证券公司ETF,1.0015022533800702,1000000.0,1221001.221001221,0.819
2018-06-08,CASH,,-0.0015022533800701052,-1500.0,,
2018-06-15,510500,华夏中证500ETF,1.003011327808815,983847.9853479854,169424.48516410976,5.807
2018-06-15,CASH,,-0.0030113278088151263,-2953.793956043781,,
2018-06-22,512880,国泰中证全指证券公司ETF,1.0030138610448511,922103.8950399954,1256272.3365667514,0.734
2018-06-22,CASH,,-0.0030138610448510305,-2770.7423760539386,,
2018-06-29,512880,国泰中证全指证券公司ETF,0.500753339464543,470973.02736107155,626293.9193631271,0.752
2018-06-29,510500,华夏中证500ETF,0.500753339464543,470973.02736107155,85151.51461961157,5.531
2018-06-29,CASH,,-0.0015066789290859803,-1417.0751956473105,,
2018-07-05,CASH,,1.0,900265.16442259,,
2018-08-03,512880,国泰中证全指证券公司ETF,0.5007511266900351,450132.582211295,635780.4833492868,0.708
2018-08-03,510500,华夏中证500ETF,0.5007511266900351,450132.582211295,85985.21150168004,5.235
2018-08-03,CASH,,-0.0015022533800700714,-1350.3977466338547,,
2018-08-10,512880,国泰中证全指证券公司ETF,1.00150009644224,917943.7311942179,1267878.0817599695,0.724
2018-08-10,CASH,,-0.0015000964422400783,-1374.9415803680313,,
2018-08-17,512880,国泰中证全指证券公司ETF,0.5007522872557272,445605.61398932524,632962.5198712007,0.704
2018-08-17,510500,华夏中证500ETF,0.5007522872557272,445605.61398932524,87390.78524991669,5.099
2018-08-17,CASH,,-0.0015045745114542913,-1338.8792543385644,,
2018-08-24,510500,华夏中证500ETF,0.5007600544782629,453898.1366299264,88101.34639556025,5.152
2018-08-24,159949,华安创业板50ETF,0.5007600544782629,453898.1366299264,848407.732018554,0.535
2018-08-24,CASH,,-0.0015201089565258842,-1377.8547563272364,,
2018-08-31,510500,华夏中证500ETF,0.5000074528051667,448962.3126669622,87636.60212121066,5.123
2018-08-31,159949,华安创业板50ETF,0.5000074528051667,448962.3126669622,850307.410354095,0.528
2018-08-31,CASH,,-1.4905610333441124e-05,-13.383915078605696,,
2018-09-07,510500,华夏中证500ETF,0.5000056990699411,445633.7287494723,87619.68713123718,5.086
2018-09-07,159949,华安创业板50ETF,0.5000056990699411,445633.72874947236,850446.0472318174,0.524
2018-09-07,CASH,,-1.1398139882108333e-05,-10.15867536294121,,
2018-09-14,510500,华夏中证500ETF,0.500012278228679,429052.8105085092,86502.58276381234,4.96
2018-09-14,159949,华安创业板50ETF,0.500012278228679,429052.8105085092,861551.8283303399,0.498
2018-09-14,CASH,,-2.4556457358088193e-05,-21.071516649440127,,
2018-09-21,159949,华安创业板50ETF,0.5007543655621985,443114.4037462237,862090.2796619139,0.514
2018-09-21,159915,易方达创业板ETF,0.5007543655621985,443114.4037462238,329943.7109056022,1.343
2018-09-21,CASH,,-0.001508731124397189,-1335.0667284748633,,
2018-09-28,159949,华安创业板50ETF,0.5007566930386665,441648.6505288519,864283.0734419802,0.511
2018-09-28,510500,华夏中证500ETF,0.5007566930386665,441648.6505288519,86225.82009544161,5.122
2018-09-28,CASH,,-0.0015133860773331263,-1334.7498457334004,,
2018-10-11,CASH,,1.0,773914.6983731627,,
2018-11-09,159949,华安创业板50ETF,0.5007511266900351,386957.3491865813,816365.715583505,0.474
2018-11-09,510500,华夏中证500ETF,0.5007511266900352,386957.3491865814,83020.24226272933,4.661
2018-11-09,CASH,,-0.0015022533800701334,-1160.8720475597656,,
2018-11-16,CASH,,1.0,820197.4733550202,,
2018-11-23,159949,华安创业板50ETF,1.0015022533800702,820197.4733550202,1771484.8236609506,0.463
2018-11-23,CASH,,-0.0015022533800701152,-1230.2962100325385,,
2018-11-30,159949,华安创业板50ETF,0.5007522375473542,416569.52786713757,884436.3648983813,0.471
2018-11-30,510500,华夏中证500ETF,0.5007522375473543,416569.5278671376,89029.60629774259,4.679
2018-11-30,CASH,,-0.0015044750947084573,-1251.554027916456,,
2018-12-07,159949,华安创业板50ETF,0.5000067247079396,418297.1757219905,884349.2087145677,0.473
2018-12-07,510500,华夏中证500ETF,0.5000067247079396,418297.1757219905,88772.7452720693,4.712
2018-12-07,CASH,,-1.3449415879269581e-05,-11.251554027988504,,
2018-12-14,159949,华安创业板50ETF,1.0015067376290077,824892.123466089,1773961.5558410515,0.465
2018-12-14,CASH,,-0.0015067376290076437,-1241.0261015725555,,
2018-12-21,159949,华安创业板50ETF,1.000007900637221,789945.8278035364,1771178.9861065838,0.446
2018-12-21,CASH,,-7.90063722089479e-06,-6.241026101552052,,
2018-12-27,CASH,,1.0,771069.4458594553,,
2019-01-25,159949,华安创业板50ETF,0.5007511266900351,385534.72292972764,866370.1638870283,0.445
2019-01-25,511880,可转债ETF,0.5007511266900351,385534.72292972764,3843.1643981551247,100.317
2019-01-25,CASH,,-0.0015022533800701644,-1156.6041687892284,,
2019-02-01,159949,华安创业板50ETF,0.5000083546243957,386956.26109877886,861817.9534493961,0.449
2019-02-01,511880,可转债ETF,0.5000083546243957,386956.26109877886,3851.99750237695,100.456
2019-02-01,CASH,,-1.6709248791415684e-05,-12.931280804202856,,
2019-02-15,159949,华安创业板50ETF,0.5000202183649995,397772.5958440251,839182.6916540614,0.474
2019-02-15,511880,可转债ETF,0.5000202183649995,397772.5958440251,3958.6452881513615,100.482
2019-02-15,CASH,,-4.0436729999009406e-05,-32.16794535177905,,
2019-02-22,511880,可转债ETF,1.0015657737677246,830924.9598942715,8265.936093811144,100.524
2019-02-22,CASH,,-0.001565773767724631,-1299.0065547625418,,
2019-03-01,511880,可转债ETF,0.5007523028314524,415420.5229726496,4126.516305317813,100.671
2019-03-01,513100,纳斯达克100ETF,0.5007523028314523,415420.52297264955,854438.4910991329,0.4861912557781201
2019-03-01,CASH,,-0.0015046056629047016,-1248.2100787499803,,
2019-03-08,511880,可转债ETF,0.3336677611215749,273995.1321609984,2722.283700394424,100.649
2019-03-08,513100,纳斯达克100ETF,0.3336677611215749,273995.1321609984,573939.1220875661,0.47739406779661014
2019-03-08,513500,标普500ETF,0.3336677611215749,273995.1321609984,160324.82864891656,1.709
2019-03-08,CASH,,-0.0010032833647246225,-823.8577116010129,,
2019-03-15,511880,可转债ETF,0.5005090209483981,419895.6974861747,4169.644374906156,100.703
2019-03-15,513500,标普500ETF,0.500509020948398,419895.69748617464,239256.80768443,1.755
2019-03-15,CASH,,-0.0010180418967960798,-854.0733422053745,,
2019-03-22,511880,可转债ETF,0.5000093293555723,422565.6968426875,4194.033952425586,100.754
2019-03-22,513500,标普500ETF,0.5000093293555723,422565.6968426875,237396.45890038623,1.78
2019-03-22,CASH,,-1.8658711144534702e-05,-15.768768329060094,,
2019-03-29,511880,可转债ETF,0.3340013454184166,280319.97386916896,2781.4488090052687,100.782
2019-03-29,159937,黄金基金,0.3340013454184166,280319.97386916896,100473.10891368063,2.79
2019-03-29,518880,华安黄金ETF,0.3340013454184166,280319.97386916896,100545.18431462302,2.788
2019-03-29,CASH,,-0.002004036255249818,-1681.9434963674867,,
2019-04-12,511880,可转债ETF,0.3333399381809181,280640.23897641234,2781.342493894137,100.901
2019-04-12,159937,黄金基金,0.3333399381809181,280640.23897641234,100192.87360814435,2.801
2019-04-12,518880,华安黄金ETF,0.3333399381809181,280640.23897641234,100228.65677729013,2.8
2019-04-12,CASH,,-1.9814542754436654e-05,-16.68194349635769,,
2019-04-19,511880,可转债ETF,0.25018764823826495,208622.7798442441,2066.840831443501,100.938
2019-04-19,159937,黄金基金,0.25018764823826495,208622.7798442441,75478.57447331553,2.764
2019-04-19,518880,华安黄金ETF,0.25018764823826495,208622.77984424413,75533.2294874164,2.762
2019-04-19,511010,国债ETF,0.25018764823826495,208622.7798442441,1799.1236468742484,115.958
2019-04-19,CASH,,-0.0007505929530597379,-625.8933624480705,,
2019-04-26,511880,可转债ETF,0.3335829078645795,278546.080900743,2758.264322784772,100.986
2019-04-26,159937,黄金基金,0.3335829078645795,278546.080900743,100413.1510096406,2.774
2019-04-26,518880,华安黄金ETF,0.3335829078645795,278546.080900743,100449.36202695384,2.773
2019-04-26,CASH,,-0.0007487235937385906,-625.1939706649136,,
2019-05-10,511880,可转债ETF,1.0020119378943653,842237.9578193731,8331.318269508009,101.093
2019-05-10,CASH,,-0.0020119378943652903,-1691.1280188642559,,
2019-05-17,159949,华安创业板50ETF,1.0030120614721774,841021.7149418709,1645835.0585946592,0.511
2019-05-17,CASH,,-0.003012061472177263,-2525.60183685401,,
2019-05-24,159949,华安创业板50ETF,1.0000091366036878,823683.5975776649,1640803.9792383763,0.502
2019-05-24,CASH,,-9.136603687868233e-06,-7.525601836823171,,
2019-05-31,159949,华安创业板50ETF,0.5007511335087587,415119.6439463908,820394.5532537367,0.506
2019-05-31,159920,恒生ETF,0.5007511335087587,415119.6439463907,286882.96057110623,1.447
2019-05-31,CASH,,-0.0015022670175171419,-1245.3702202417771,,
2019-06-14,159949,华安创业板50ETF,1.0015230274648779,825626.7281412515,1661220.7809683129,0.497
2019-06-14,CASH,,-0.0015230274648778185,-1255.5399608527077,,
2019-06-21,CASH,,1.0,879529.5323812802,,
2019-06-28,510500,华夏中证500ETF,1.0015022533800702,879529.5323812802,164953.02557788452,5.332
2019-06-28,CASH,,-0.0015022533800700634,-1319.2942985718837,,
2019-07-05,510500,华夏中证500ETF,1.0000070617357133,894870.4936660747,164710.1957787732,5.433
2019-07-05,CASH,,-7.061735713225039e-06,-6.31929429864681,,
2019-07-12,510500,华夏中证500ETF,1.0000057972749627,863569.2371738093,164708.99049662583,5.243
2019-07-12,CASH,,-5.797274962824115e-06,-5.006319294323344,,
2019-07-19,510500,华夏中证500ETF,1.0000057759581853,866528.9926834543,164708.03890580768,5.261
2019-07-19,CASH,,-5.775958185244342e-06,-5.005006319334315,,
2019-07-26,CASH,,1.0,869171.2576324485,,
2019-08-02,510500,华夏中证500ETF,0.5007511266900351,434585.62881622417,83735.18859657498,5.19
2019-08-02,159920,恒生ETF,0.5007511266900352,434585.6288162242,295034.37122622144,1.473
2019-08-02,CASH,,-0.0015022533800700827,-1303.756886448653,,
2019-08-09,510500,华夏中证500ETF,1.0015206449329015,841647.3016088384,169277.41383926757,4.972
2019-08-09,CASH,,-0.0015206449329013948,-1277.9034670497058,,
2019-08-16,159920,恒生ETF,1.0030112680836267,860513.4103886615,606850.0778481393,1.418
2019-08-16,CASH,,-0.0030112680836266283,-2583.457086366485,,
2019-08-23,159920,恒生ETF,1.0000086079525972,880990.2562605244,605075.7254536569,1.456
2019-08-23,CASH,,-8.60795259711866e-06,-7.583457086374892,,
2019-08-30,159920,恒生ETF,0.5007511332877601,432322.81410809467,302535.2093128724,1.429
2019-08-30,512800,华夏中证银行ETF,0.5007511332877601,432322.81410809467,420956.975762507,1.027
2019-08-30,CASH,,-0.001502266575520275,-1296.9798175099422,,
2019-09-06,159920,恒生ETF,1.0015045055281164,897365.7426836,605101.6471231288,1.483
2019-09-06,CASH,,-0.001504505528116473,-1348.06355154427,,
2019-09-20,159920,恒生ETF,0.3340020953804775,297058.9553183569,201395.90191075043,1.475
2019-09-20,512800,华夏中证银行ETF,0.3340020953804774,297058.95531835686,280244.29747014795,1.06
2019-09-20,512950,博时中证国企一带一路ETF,0.3340020953804774,297058.95531835686,290949.02577703906,1.021
2019-09-20,CASH,,-0.0020062861414322395,-1784.3758272373816,,
2019-09-27,159920,恒生ETF,0.5005121984634567,437811.16618792876,302147.11262106884,1.449
2019-09-27,512950,博时中证国企一带一路ETF,0.5005121984634567,437811.16618792876,445382.67160521745,0.983
2019-09-27,CASH,,-0.001024396926913615,-896.0668982458883,,
2019-10-11,159920,恒生ETF,0.3336675080842124,294719.22718486167,201310.94753064323,1.464
2019-10-11,512950,博时中证国企一带一路ETF,0.3336675080842124,294719.22718486167,296498.21648376423,0.994
2019-10-11,512660,国泰中证军工ETF,0.3336675080842124,294719.22718486167,384249.3183635745,0.767
2019-10-11,CASH,,-0.0010025242526372985,-885.5017819019267,,
2019-10-18,512660,国泰中证军工ETF,1.002026123075127,870887.5791192265,1176875.1069178737,0.74
2019-10-18,CASH,,-0.0020261230751269775,-1760.9575032632565,,
2019-10-25,512660,国泰中证军工ETF,0.5007526406061158,437505.4985752763,587255.7027856058,0.745
2019-10-25,512950,博时中证国企一带一路ETF,0.5007526406061158,437505.49857527635,451502.0625131851,0.969
2019-10-25,CASH,,-0.001505281212231712,-1315.1579319807352,,
2019-11-01,512660,国泰中证军工ETF,0.5000064977063817,435357.65978147404,585945.7063007726,0.743
2019-11-01,512950,博时中证国企一带一路ETF,0.5000064977063817,435357.65978147404,451147.83397043945,0.965
2019-11-01,CASH,,-1.2995412763548396e-05,-11.315157932117643,,
2019-11-08,512660,国泰中证军工ETF,0.3336670068185118,291392.796401483,392712.6636138585,0.742
2019-11-08,512950,博时中证国企一带一路ETF,0.3336670068185118,291392.796401483,299171.24887215917,0.974
2019-11-08,512880,国泰中证全指证券公司ETF,0.3336670068185118,291392.796401483,314000.8581912532,0.928
2019-11-08,CASH,,-0.0010010204555354408,-874.1953619412379,,
2019-11-15,512660,国泰中证军工ETF,0.33367136478478565,281057.66197121533,392538.63403801026,0.716
2019-11-15,512950,博时中证国企一带一路ETF,0.33367136478478565,281057.66197121533,298679.76830097276,0.941
2019-11-15,512000,华夏中证全指证券公司ETF,0.33367136478478565,281057.66197121533,329879.884942741,0.852
2019-11-15,CASH,,-0.00101409435435686,-854.1907347595809,,
2019-11-22,512660,国泰中证军工ETF,0.33367234235083343,283307.3130296012,390230.45871845895,0.726
2019-11-22,512000,华夏中证全指证券公司ETF,0.33367234235083343,283307.3130296012,331353.58249076165,0.855
2019-11-22,512880,国泰中证全指证券公司ETF,0.33367234235083343,283307.3130296012,315136.05453793233,0.899
2019-11-22,CASH,,-0.0010170270525001594,-863.5153860588339,,
2019-11-29,512660,国泰中证军工ETF,0.3333395665133724,282784.3523964961,390047.3826158567,0.725
2019-11-29,512000,华夏中证全指证券公司ETF,0.3333395665133724,282784.3523964961,330741.9326274808,0.855
2019-11-29,512880,国泰中证全指证券公司ETF,0.3333395665133724,282784.3523964961,314904.6240495502,0.898
2019-11-29,CASH,,-1.8699540117206404e-05,-15.863515386027174,,
2019-12-06,512660,国泰中证军工ETF,0.33367136812547926,291184.9203493737,390852.24207969627,0.745
2019-12-06,512000,华夏中证全指证券公司ETF,0.33367136812547926,291184.9203493737,330516.3681604696,0.881
2019-12-06,159920,恒生ETF,0.33367136812547926,291184.9203493737,198896.80351733178,1.464
2019-12-06,CASH,,-0.0010141043764377124,-884.9782459246553,,
2019-12-13,512660,国泰中证军工ETF,0.3340098994693984,297797.6594919402,399728.4020026043,0.745
2019-12-13,159937,黄金基金,0.3340098994693984,297797.6594919402,91292.9673488474,3.262
2019-12-13,518880,华安黄金ETF,0.3340098994693984,297797.6594919402,91320.96273901877,3.261
2019-12-13,CASH,,-0.0020296984081952254,-1809.6452721768292,,
2019-12-20,512660,国泰中证军工ETF,0.5010025682094162,451242.737010286,598465.1684486552,0.754
2019-12-20,510050,华夏上证50ETF,0.5010025682094162,451242.737010286,150163.9723827907,3.005
2019-12-20,CASH,,-0.0020051364188324707,-1805.9852446400328,,
2019-12-27,512660,国泰中证军工ETF,1.001505258096507,900083.2143285658,1196919.167990114,0.752
2019-12-27,CASH,,-0.0015052580965069931,-1352.8212008324335,,
2020-01-03,512660,国泰中证军工ETF,0.500752212745824,468515.90325170854,597596.8153720772,0.784
2020-01-03,511880,可转债ETF,0.5007522127458239,468515.9032517085,4678.235244355439,100.148
2020-01-03,CASH,,-0.001504425491647908,-1407.5769415562972,,
2020-01-10,512660,国泰中证军工ETF,0.5000074120304517,470027.67686870805,594219.5662056991,0.791
2020-01-10,511880,可转债ETF,0.5000074120304517,470027.67686870805,4690.848163877687,100.201
2020-01-10,CASH,,-1.4824060903373362e-05,-13.935231239629047,,
2020-01-17,511880,可转债ETF,0.3340013434398156,313654.6658146178,3128.069589558475,100.271
2020-01-17,512800,华夏中证银行ETF,0.3340013434398156,313654.6658146178,280549.7905318585,1.118
2020-01-17,510880,华泰柏瑞红利ETF,0.3340013434398156,313654.6658146178,112663.31387019319,2.784
2020-01-17,CASH,,-0.0020040303194466757,-1881.9488977345172,,
2020-02-07,511880,可转债ETF,0.5004899198134113,442648.9721613754,4407.75675540329,100.425
2020-02-07,510880,华泰柏瑞红利ETF,0.5004899198134113,442648.9721613754,176073.5768342782,2.514
2020-02-07,CASH,,-0.0009798396268226467,-866.6008775116352,,
2020-02-14,511880,可转债ETF,0.33366748511426114,298532.97021688015,2972.1926108289376,100.442
2020-02-14,510880,华泰柏瑞红利ETF,0.33366748511426114,298532.97021688015,115845.15724364771,2.577
2020-02-14,512800,华夏中证银行ETF,0.33366748511426114,298532.97021688015,285951.1208973948,1.044
2020-02-14,CASH,,-0.0010024553427834635,-896.898811966792,,
2020-02-21,511880,可转债ETF,0.33334294650765406,303822.39118396817,3023.8906700635803,100.474
2020-02-21,510880,华泰柏瑞红利ETF,0.33334294650765406,303822.39118396817,113620.93911143162,2.674
2020-02-21,512800,华夏中证银行ETF,0.33334294650765406,303822.39118396817,285815.98418059095,1.063
2020-02-21,CASH,,-2.8839522962157966e-05,-26.285520419033674,,
2020-02-28,511880,可转债ETF,1.0019751105630659,886862.9361541818,8817.487931538893,100.58
2020-02-28,CASH,,-0.001975110563065861,-1748.1994659581687,,
2020-03-06,511880,可转债ETF,1.000007623090654,885238.1815192653,8800.109166742204,100.594
2020-03-06,CASH,,-7.623090654005943e-06,-6.748199465972448,,
2020-03-13,CASH,,1.0,884175.9702266132,,
2020-03-20,CASH,,1.0,884175.9702266132,,
2020-03-27,515210,国泰中证钢铁ETF,1.0015022533800702,884175.9702266132,900382.8617378954,0.982
2020-03-27,CASH,,-0.0015022533800700892,-1326.2639553399058,,
2020-04-03,515030,华夏中证新能源汽车ETF,1.0030113197682726,872945.4947921565,1109206.4736876194,0.787
2020-04-03,CASH,,-0.0030113197682726193,-2620.825880309567,,
2020-04-10,515030,华夏中证新能源汽车ETF,1.000008823854197,863669.4300697212,1105850.7427269157,0.781
2020-04-10,CASH,,-8.823854197013168e-06,-7.620825880296252,,
2020-04-13,CASH,,1.0,841386.6577330927,,
2020-05-15,515030,华夏中证新能源汽车ETF,1.0015022533800702,841386.6577330927,973827.1501540424,0.864
2020-05-15,CASH,,-0.0015022533800700863,-1262.0799865996232,,
2020-05-22,515030,华夏中证新能源汽车ETF,1.000007759623811,807014.4546412556,972306.5718569345,0.83
2020-05-22,CASH,,-7.75962381094693e-06,-6.262079986627668,,
2020-05-29,515030,华夏中证新能源汽车ETF,1.0000059319356842,843955.8422918324,972299.3574790696,0.868
2020-05-29,CASH,,-5.93193568416764e-06,-5.0062620799280015,,
2020-06-05,515030,华夏中证新能源汽车ETF,1.0000055770915053,897427.3006911014,972293.9335764911,0.923
2020-06-05,CASH,,-5.577091505399162e-06,-5.005006262019733,,
2020-06-12,515030,华夏中证新能源汽车ETF,1.000005559052582,900339.1774855688,972288.528602126,0.926
2020-06-12,CASH,,-5.5590525820864685e-06,-5.005005006268755,,
2020-06-19,515030,华夏中证新能源汽车ETF,1.0000052797009538,947976.3103820666,972283.3952636581,0.975
