date,code,name,weight,value,qty,price
2018-01-05,CASH,,1.0,1000000.0,,
2018-01-12,CASH,,1.0,1000000.0,,
2018-01-19,CASH,,1.0,1000000.0,,
2018-01-26,CASH,,1.0,1000000.0,,
2018-02-02,CASH,,1.0,1000000.0,,
2018-02-09,CASH,,1.0,1000000.0,,
2018-02-23,511880,可转债ETF,0.5007511266900351,500000.0,4960.908044608485,100.788
2018-02-23,510050,华夏上证50ETF,0.5007511266900351,500000.0,169204.7377326565,2.955
2018-02-23,CASH,,-0.0015022533800701052,-1500.0,,
2018-03-02,CASH,,1.0,980625.5540024807,,
2018-03-09,CASH,,1.0,980625.5540024807,,
2018-03-16,CASH,,1.0,980625.5540024807,,
2018-03-23,CASH,,1.0,980625.5540024807,,
2018-03-30,CASH,,1.0,980625.5540024807,,
2018-04-13,CASH,,1.0,980625.5540024807,,
2018-04-20,CASH,,1.0,980625.5540024807,,
2018-04-27,CASH,,1.0,980625.5540024807,,
2018-05-04,CASH,,1.0,980625.5540024807,,
2018-05-11,CASH,,1.0,980625.5540024807,,
2018-05-18,CASH,,1.0,980625.5540024807,,
2018-05-25,CASH,,1.0,980625.5540024807,,
2018-06-01,CASH,,1.0,980625.5540024807,,
2018-06-08,CASH,,1.0,980625.5540024807,,
2018-06-15,CASH,,1.0,980625.5540024807,,
2018-06-22,CASH,,1.0,980625.5540024807,,
2018-06-29,CASH,,1.0,980625.5540024807,,
2018-07-06,CASH,,1.0,980625.5540024807,,
2018-07-13,CASH,,1.0,980625.5540024807,,
2018-07-20,CASH,,1.0,980625.5540024807,,
2018-07-27,CASH,,1.0,980625.5540024807,,
2018-08-03,CASH,,1.0,980625.5540024807,,
2018-08-10,CASH,,1.0,980625.5540024807,,
2018-08-17,CASH,,1.0,980625.5540024807,,
2018-08-24,CASH,,1.0,980625.5540024807,,
2018-08-31,CASH,,1.0,980625.5540024807,,
2018-09-07,511880,可转债ETF,0.33383408446002333,326875.18466749357,3181.4837474815176,102.743
2018-09-07,513100,纳斯达克100ETF,0.33383408446002333,326875.18466749357,628119.8842285428,0.5204025423728813
2018-09-07,511010,国债ETF,0.33383408446002333,326875.18466749357,2889.070236229637,113.142
2018-09-07,CASH,,-0.0015022533800700326,-1470.93833100365,,
2018-09-14,CASH,,1.0,985092.6732119236,,
2018-09-21,CASH,,1.0,985092.6732119236,,
2018-09-28,510050,华夏上证50ETF,1.0015022533800702,985092.6732119236,370474.8676991063,2.659
2018-09-28,CASH,,-0.0015022533800700718,-1477.6390098178526,,
2018-10-12,CASH,,1.0,921100.734551691,,
2018-10-19,CASH,,1.0,921100.734551691,,
2018-10-26,CASH,,1.0,921100.734551691,,
2018-11-02,CASH,,1.0,921100.734551691,,
2018-11-09,CASH,,1.0,921100.734551691,,
2018-11-16,CASH,,1.0,921100.734551691,,
2018-11-23,CASH,,1.0,921100.734551691,,
2018-11-30,CASH,,1.0,921100.734551691,,
2018-12-07,CASH,,1.0,921100.734551691,,
2018-12-14,CASH,,1.0,921100.734551691,,
2018-12-21,CASH,,1.0,921100.734551691,,
2018-12-28,CASH,,1.0,921100.734551691,,
2019-01-04,CASH,,1.0,921100.734551691,,
2019-01-11,CASH,,1.0,921100.734551691,,
2019-01-18,CASH,,1.0,921100.734551691,,
2019-01-25,CASH,,1.0,921100.734551691,,
2019-02-01,512880,国泰中证全指证券公司ETF,0.5007511266900351,460550.3672758455,580038.245939352,0.794
2019-02-01,512000,华夏中证全指证券公司ETF,0.5007511266900351,460550.3672758455,609193.6075077321,0.756
2019-02-01,CASH,,-0.001502253380070071,-1381.651101827505,,
2019-02-15,512880,国泰中证全指证券公司ETF,0.5000059863870697,475319.5558197438,579657.9949021266,0.82
2019-02-15,512000,华夏中证全指证券公司ETF,0.5000059863870698,475319.5558197439,607825.5189510791,0.782
2019-02-15,CASH,,-1.1972774139490421e-05,-11.381651101887428,,
2019-02-22,512880,国泰中证全指证券公司ETF,0.5000047085721632,563145.3937332567,579964.3601784313,0.971
2019-02-22,512000,华夏中证全指证券公司ETF,0.5000047085721632,563145.3937332567,607492.334124333,0.927
2019-02-22,CASH,,-9.417144326523385e-06,-10.606343017742859,,
2019-03-01,CASH,,1.0,1199784.9363934416,,
2019-03-08,CASH,,1.0,1199784.9363934416,,
2019-03-15,CASH,,1.0,1199784.9363934416,,
2019-03-22,CASH,,1.0,1199784.9363934416,,
2019-03-29,CASH,,1.0,1199784.9363934416,,
2019-04-12,CASH,,1.0,1199784.9363934416,,
2019-04-19,CASH,,1.0,1199784.9363934416,,
2019-04-26,CASH,,1.0,1199784.9363934416,,
2019-05-10,CASH,,1.0,1199784.9363934416,,
2019-05-17,CASH,,1.0,1199784.9363934416,,
2019-05-24,CASH,,1.0,1199784.9363934416,,
2019-05-31,CASH,,1.0,1199784.9363934416,,
2019-06-14,CASH,,1.0,1199784.9363934416,,
2019-06-21,CASH,,1.0,1199784.9363934416,,
2019-06-28,CASH,,1.0,1199784.9363934416,,
2019-07-05,512660,国泰中证军工ETF,1.0015022533800702,1199784.9363934416,1542140.0210712617,0.778
2019-07-05,CASH,,-0.001502253380070123,-1799.6774045901839,,
2019-07-12,512660,国泰中证军工ETF,1.0000059118781395,1150178.9183356424,1539730.8143716766,0.747
2019-07-12,CASH,,-5.911878139294725e-06,-6.799677404721933,,
2019-07-19,512660,国泰中证军工ETF,1.0000042899339137,1167109.1576163261,1539721.8438210108,0.758
2019-07-19,CASH,,-4.289933913693847e-06,-5.0067996774012,,
2019-07-26,512660,国泰中证军工ETF,1.0000041781731466,1197898.5876930691,1539715.4083458472,0.778
2019-07-26,CASH,,-4.17817314669361e-06,-5.005006799776372,,
2019-08-02,512660,国泰中证军工ETF,1.0000042940975942,1165559.5591110066,1539708.7967120297,0.757
2019-08-02,CASH,,-4.294097594272392e-06,-5.005005006779805,,
2019-08-09,512660,国泰中证军工ETF,1.0000044713163525,1119363.2902046388,1539701.9122484718,0.727
2019-08-09,CASH,,-4.471316352696749e-06,-5.005005005139714,,
2019-08-16,512660,国泰中证军工ETF,1.000004363303115,1147072.9196201065,1539695.1941209482,0.745
2019-08-16,CASH,,-4.363303115125713e-06,-5.005005005100827,,
2019-08-23,512660,国泰中证军工ETF,1.0000041944179436,1193258.7704387298,1539688.7360499739,0.775
2019-08-23,CASH,,-4.194417943596362e-06,-5.005005004999139,,
2019-08-30,512660,国泰中证军工ETF,1.0000040181537637,1245603.1824594238,1539682.5493936017,0.809
2019-08-30,CASH,,-4.0181537638073215e-06,-5.005005004930013,,
2019-09-06,512660,国泰中证军工ETF,1.000003801986025,1316423.5747265245,1539676.6955865785,0.855
2019-09-06,CASH,,-3.801986024935629e-06,-5.005005005046966,,
2019-09-20,512010,易方达沪深300医药卫生ETF,1.0030090331075785,1253291.8252024697,688621.881979379,1.82
2019-09-20,CASH,,-0.003009033107578419,-3759.882983114803,,
2019-09-27,159949,华安创业板50ETF,1.0030136991708478,1214412.2262384065,2086618.9454268154,0.582
2019-09-27,CASH,,-0.0030136991708478817,-3648.8765031900257,,
2019-09-30,CASH,,1.0,1186023.3522087634,,
2019-11-01,CASH,,1.0,1186023.3522087634,,
2019-11-08,CASH,,1.0,1186023.3522087634,,
2019-11-15,CASH,,1.0,1186023.3522087634,,
2019-11-22,CASH,,1.0,1186023.3522087634,,
2019-11-29,CASH,,1.0,1186023.3522087634,,
2019-12-06,CASH,,1.0,1186023.3522087634,,
2019-12-13,CASH,,1.0,1186023.3522087634,,
2019-12-20,CASH,,1.0,1186023.3522087634,,
2019-12-27,CASH,,1.0,1186023.3522087634,,
2020-01-03,CASH,,1.0,1186023.3522087634,,
2020-01-10,CASH,,1.0,1186023.3522087634,,
2020-01-17,CASH,,1.0,1186023.3522087634,,
2020-02-07,512480,国联安半导体ETF,0.200300450676014,237204.67044175268,128635.93841743637,1.844
2020-02-07,159949,华安创业板50ETF,0.200300450676014,237204.67044175268,317118.5433713271,0.748
2020-02-07,512980,华夏中证传媒ETF,0.200300450676014,237204.67044175268,254784.82324570642,0.931
2020-02-07,512290,国泰中证生物医药ETF,0.200300450676014,237204.67044175268,173649.09988415276,1.366
2020-02-07,513100,纳斯达克100ETF,0.200300450676014,237204.67044175268,327141.0505755751,0.7250837827426809
2020-02-07,CASH,,-0.0015022533800699788,-1779.0350283129956,,
2020-02-14,512480,国联安半导体ETF,0.2001257340705004,244694.86909800183,123833.43577834101,1.976
2020-02-14,159949,华安创业板50ETF,0.2001257340705004,244694.86909800183,318198.78946424165,0.769
2020-02-14,512290,国泰中证生物医药ETF,0.2001257340705004,244694.86909800183,179395.0653211157,1.364
2020-02-14,513100,纳斯达克100ETF,0.2001257340705004,244694.86909800186,312139.78854755376,0.78392719568567
2020-02-14,159915,易方达创业板ETF,0.2001257340705004,244694.86909800183,123147.89587217002,1.987
2020-02-14,CASH,,-0.0006286703525020091,-768.6788024826513,,
2020-02-21,512480,国联安半导体ETF,0.20036106990926902,256539.98021933396,112271.3261353759,2.285
2020-02-21,159949,华安创业板50ETF,0.20036106990926905,256539.980219334,309830.8939847029,0.828
2020-02-21,515000,华夏中证5G通信主题ETF,0.20036106990926902,256539.98021933396,161957.05821927649,1.584
2020-02-21,515070,华夏中证人工智能ETF,0.20036106990926902,256539.98021933396,194201.3476300787,1.321
2020-02-21,512720,国泰中证计算机ETF,0.200361069909269,256539.98021933393,174043.4058475807,1.474
2020-02-21,CASH,,-0.0018053495463451425,-2311.5485314492253,,
2020-02-28,CASH,,1.0,1176329.9525671361,,
2020-04-03,CASH,,1.0,1176329.9525671361,,
2020-04-10,CASH,,1.0,1176329.9525671361,,
2020-04-17,CASH,,1.0,1176329.9525671361,,
2020-04-24,CASH,,1.0,1176329.9525671361,,
2020-05-08,CASH,,1.0,1176329.9525671361,,
2020-05-15,CASH,,1.0,1176329.9525671361,,
2020-05-22,CASH,,1.0,1176329.9525671361,,
2020-05-29,CASH,,1.0,1176329.9525671361,,
2020-06-05,CASH,,1.0,1176329.9525671361,,
2020-06-12,CASH,,1.0,1176329.9525671361,,
2020-06-19,CASH,,1.0,1176329.9525671361,,
2020-07-03,512660,国泰中证军工ETF,1.0015022533800702,1176329.9525671361,1372613.7136139278,0.857
2020-07-03,CASH,,-0.0015022533800701802,-1764.4949288507923,,
2020-07-10,512660,国泰中证军工ETF,1.0000048615358725,1391438.4243892857,1370875.2949648136,1.015
2020-07-10,CASH,,-4.861535872513609e-06,-6.764494928727572,,
2020-07-17,512660,国泰中证军工ETF,1.000003652270564,1370868.5304698849,1370868.5304698849,1.0
2020-07-17,CASH,,-3.6522705640012e-06,-5.006764494892157,,
2020-07-24,512660,国泰中证军工ETF,1.0000034121494794,1466824.3208382821,1370863.851250731,1.07
2020-07-24,CASH,,-3.412149479250003e-06,-5.005006764668358,,
2020-07-31,512660,国泰中证军工ETF,1.000003383698712,1479157.0904927736,1370859.2126902444,1.079
2020-07-31,CASH,,-3.383698711994315e-06,-5.005005006508663,,
2020-08-07,512660,国泰中证军工ETF,1.0000029231544436,1712198.151645109,1370855.2054804715,1.249
2020-08-07,CASH,,-2.9231544437210663e-06,-5.005005005109775,,
2020-08-14,512660,国泰中证军工ETF,1.0000030425262036,1645021.2415715607,1370851.0346429674,1.2
2020-08-14,CASH,,-3.0425262036635825e-06,-5.0050050052057955,,
2020-08-21,512660,国泰中证军工ETF,1.000003144740137,1591553.04621548,1370846.7236998104,1.161
2020-08-21,CASH,,-3.144740136898131e-06,-5.005005004996181,,
2020-08-26,CASH,,1.0,1497451.7512489962,,
2020-09-25,511880,可转债ETF,0.33383408446002333,499150.5837496654,4916.092971316656,101.534
2020-09-25,513100,纳斯达克100ETF,0.33383408446002333,499150.5837496654,574418.5542682625,0.8689666795069336
2020-09-25,512690,招商中证白酒指数ETF,0.33383408446002333,499150.5837496654,277460.02431888017,1.799
2020-09-25,CASH,,-0.0015022533800700974,-2246.177626873483,,
2020-10-09,512010,易方达沪深300医药卫生ETF,1.0030112389912031,1532422.6173072571,553420.952440324,2.769
2020-10-09,CASH,,-0.003011238991203035,-4600.637118361832,,
2020-10-16,512010,易方达沪深300医药卫生ETF,1.0000061026445852,1573202.4982890019,551807.2600101725,2.851
2020-10-16,CASH,,-6.102644585142127e-06,-9.60063711823932,,
2020-10-23,512010,易方达沪深300医药卫生ETF,1.0000033774638464,1483248.3142702251,551803.6883445778,2.688
2020-10-23,CASH,,-3.3774638463045543e-06,-5.009600636794826,,
2020-10-30,512010,易方达沪深300医药卫生ETF,1.000003251014733,1539527.2808807353,551801.892788794,2.79
2020-10-30,CASH,,-3.2510147330213256e-06,-5.00500960067158,,
2020-11-06,512010,易方达沪深300医药卫生ETF,1.000003320041554,1507517.7660893847,551800.0607940647,2.732
2020-11-06,CASH,,-3.3200415538038028e-06,-5.005005009689629,,
2020-11-13,512010,易方达沪深300医药卫生ETF,1.0000033396111874,1498683.96011167,551798.218008715,2.716
2020-11-13,CASH,,-3.339611187483411e-06,-5.005005004920167,,
2020-11-20,512010,易方达沪深300医药卫生ETF,1.0000034305657817,1458949.4834100376,551796.3250416178,2.644
2020-11-20,CASH,,-3.430565781798978e-06,-5.0050050051608626,,
2020-11-25,CASH,,1.0,1413229.532366147,,
2020-12-25,CASH,,1.0,1413229.532366147,,
2021-01-08,CASH,,1.0,1413229.532366147,,
2021-01-15,CASH,,1.0,1413229.532366147,,
2021-01-22,CASH,,1.0,1413229.532366147,,
2021-01-29,CASH,,1.0,1413229.532366147,,
2021-02-05,512800,华夏中证银行ETF,0.200300450676014,282645.9064732294,219786.86350950965,1.286
2021-02-05,159915,易方达创业板ETF,0.200300450676014,282645.9064732294,91649.1266125906,3.084
2021-02-05,515790,光伏ETF,0.200300450676014,282645.9064732294,235146.3448196584,1.202
2021-02-05,512170,医疗ETF,0.200300450676014,282645.9064732294,105701.53570427427,2.674
2021-02-05,159949,华安创业板50ETF,0.200300450676014,282645.9064732294,205262.0962042334,1.377
2021-02-05,CASH,,-0.0015022533800700289,-2119.844298549113,,
2021-02-19,512170,医疗ETF,0.20036266812356213,288395.5434499448,105910.95976861728,2.723
2021-02-19,159949,华安创业板50ETF,0.20036266812356213,288395.5434499448,205117.7407183107,1.406
2021-02-19,159905,深红利ETF,0.20036266812356213,288395.5434499448,91409.04705228045,3.155
2021-02-19,159928,消费ETF,0.20036266812356213,288395.5434499448,48356.060269943795,5.964
2021-02-19,512400,南方中证申万有色金属ETF,0.20036266812356213,288395.5434499448,235809.92923135308,1.223
2021-02-19,CASH,,-0.0018133406178105504,-2610.06382990881,,
2021-02-25,CASH,,1.0,1151697.9740273792,,
2021-03-26,CASH,,1.0,1151697.9740273792,,
2021-04-02,CASH,,1.0,1151697.9740273792,,
2021-04-09,CASH,,1.0,1151697.9740273792,,
2021-04-16,CASH,,1.0,1151697.9740273792,,
2021-04-23,CASH,,1.0,1151697.9740273792,,
2021-04-30,CASH,,1.0,1151697.9740273792,,
2021-05-07,CASH,,1.0,1151697.9740273792,,
2021-05-14,CASH,,1.0,1151697.9740273792,,
2021-05-21,CASH,,1.0,1151697.9740273792,,
2021-05-28,CASH,,1.0,1151697.9740273792,,
2021-06-04,CASH,,1.0,1151697.9740273792,,
2021-06-11,CASH,,1.0,1151697.9740273792,,
2021-06-18,CASH,,1.0,1151697.9740273792,,
2021-06-25,CASH,,1.0,1151697.9740273792,,
2021-07-02,512660,国泰中证军工ETF,1.0015022533800702,1151697.9740273792,1081406.5483825158,1.065
2021-07-02,CASH,,-0.001502253380070191,-1727.5469610411674,,
2021-07-09,512660,国泰中证军工ETF,1.0000054504365787,1234320.1378401744,1079895.1337184377,1.143
2021-07-09,CASH,,-5.450436578674874e-06,-6.727546961011058,,
2021-07-16,512660,国泰中证军工ETF,1.0000039324442311,1273189.6351070772,1079889.4275717363,1.179
2021-07-16,CASH,,-3.932444231053239e-06,-5.006727546936746,,
2021-07-23,512660,国泰中证军工ETF,1.0000037558953188,1332578.5468959757,1079885.3702560582,1.234
2021-07-23,CASH,,-3.7558953186243925e-06,-5.0050067277045525,,
2021-07-30,512660,国泰中证军工ETF,1.0000038431106515,1302336.7515220784,1079881.220167561,1.206
2021-07-30,CASH,,-3.843110651482302e-06,-5.005005006803306,,
2021-08-06,512660,国泰中证军工ETF,1.0000034536554738,1449195.59245986,1079877.4906556334,1.342
2021-08-06,CASH,,-3.4536554738374295e-06,-5.00500500499714,,
2021-08-13,512660,国泰中证军工ETF,1.0000034717766446,1441631.4450202652,1079873.7415882137,1.335
2021-08-13,CASH,,-3.4717766446377776e-06,-5.005005004737285,,
2021-08-20,512660,国泰中证军工ETF,1.0000034434157865,1453505.051172731,1079870.0231595326,1.346
2021-08-20,CASH,,-3.4434157866903727e-06,-5.005005004929134,,
2021-08-27,512660,国泰中证军工ETF,1.0000034205560124,1463218.8763761618,1079866.3294289017,1.355
2021-08-27,CASH,,-3.4205560123335184e-06,-5.005005005048414,,
2021-09-03,515790,光伏ETF,0.25075225812367463,348795.573154284,193345.66139372726,1.804
2021-09-03,515210,国泰中证钢铁ETF,0.25075225812367463,348795.573154284,163064.78408334922,2.139
2021-09-03,159745,广发中证全指建筑材料ETF,0.25075225812367463,348795.573154284,332502.92960370256,1.049
2021-09-03,515220,国泰中证煤炭ETF,0.25075225812367463,348795.573154284,157469.78471976705,2.215
2021-09-03,CASH,,-0.0030090324946984233,-4185.554385358933,,
2021-09-10,515210,国泰中证钢铁ETF,0.2503766769232831,368858.25615129765,158990.6276514214,2.32
2021-09-10,515220,国泰中证煤炭ETF,0.2503766769232831,368858.25615129765,146605.03026681146,2.516
2021-09-10,512880,国泰中证全指证券公司ETF,0.2503766769232831,368858.25615129765,295322.8632116074,1.249
2021-09-10,516970,华夏中证现代物流ETF,0.2503766769232831,368858.25615129765,279649.92884859565,1.319
2021-09-10,CASH,,-0.0015067076931322796,-2219.7018470246967,,
2021-09-17,515210,国泰中证钢铁ETF,0.25019395698945646,350075.1576251528,161399.33500468085,2.169
2021-09-17,515220,国泰中证煤炭ETF,0.25019395698945646,350075.1576251528,144182.51961497232,2.428
2021-09-17,516970,华夏中证现代物流ETF,0.25019395698945646,350075.1576251528,281864.0560588992,1.242
2021-09-17,510880,华泰柏瑞红利ETF,0.25019395698945646,350075.1576251528,108348.85720369942,3.231
2021-09-17,CASH,,-0.0007758279578258746,-1085.5501783256059,,
2021-09-24,515210,国泰中证钢铁ETF,0.33358205489925075,459342.63786370016,218943.10670338426,2.098
2021-09-24,515220,国泰中证煤炭ETF,0.33358205489925075,459342.63786370016,196384.19746203514,2.339
2021-09-24,516970,华夏中证现代物流ETF,0.33358205489925075,459342.63786370016,359423.0343221441,1.278
2021-09-24,CASH,,-0.0007461646977522296,-1027.4691204531264,,
2021-09-27,CASH,,1.0,1301784.8227340286,,
2021-10-29,512010,易方达沪深300医药卫生ETF,1.0015022533800702,1301784.8227340286,1987457.7446321046,0.655
2021-10-29,CASH,,-0.0015022533800701564,-1952.6772341011092,,
2021-11-05,512010,易方达沪深300医药卫生ETF,1.0000054659378512,1272007.737075078,1984411.4462949736,0.641
2021-11-05,CASH,,-5.46593785121339e-06,-6.952677234213297,,
2021-11-12,512010,易方达沪深300医药卫生ETF,1.0000039301652575,1273985.1958441387,1984400.6165796553,0.642
2021-11-12,CASH,,-3.930165257490412e-06,-5.006952677112295,,
2021-11-19,512010,易方达沪深300医药卫生ETF,1.0000038273064933,1307714.9993733158,1984393.0187758964,0.659
2021-11-19,CASH,,-3.82730649319868e-06,-5.005006952659191,,
2021-11-26,512010,易方达沪深300医药卫生ETF,1.0000037984992565,1317631.9594602427,1984385.4811148231,0.664
2021-11-26,CASH,,-3.7984992565927015e-06,-5.005005006964718,,
2021-12-03,CASH,,1.0,1289892.1907784345,,
2021-12-10,CASH,,1.0,1289892.1907784345,,
2021-12-17,CASH,,1.0,1289892.1907784345,,
2021-12-24,CASH,,1.0,1289892.1907784345,,
2021-12-31,CASH,,1.0,1289892.1907784345,,
2022-01-07,159825,华夏中证现代农业ETF,1.0015022533800702,1289892.1907784345,1274597.0264609037,1.012
2022-01-07,CASH,,-0.0015022533800701499,-1934.8382861677092,,
