date,nav,benchmark_nav
2020-09-21,1078587.11685999,1019466.7564954245
2020-09-22,1064433.102855386,1006363.4167466295
2020-09-23,1062108.8362973824,1008025.88395985
2020-09-24,1037998.0692100138,990649.7360767986
2020-09-25,1044887.286459446,989494.7070904273
2020-09-28,1044216.6503214256,988915.9631890602
2020-09-29,1068255.3752872036,991013.3335464307
2020-09-30,1070007.9739125704,989074.8641964988
2020-10-09,1087471.2794705804,1005679.2510937123
2020-10-12,1119814.6429856336,1032231.0869382143
2020-10-13,1124946.5983953213,1032626.0343164706
2020-10-14,1118301.5363660222,1026794.9513123624
2020-10-15,1103790.7669871368,1024153.2604827026
2020-10-16,1092039.9066282318,1025436.455271979
2020-10-19,1083458.7572375098,1018154.9779659318
2020-10-20,1090502.7877833487,1022899.264137733
2020-10-21,1077125.1417148507,1021953.23454219
2020-10-22,1072326.4442817213,1018103.9575264062
2020-10-23,1057334.0936305504,1007499.0825541446
2020-10-26,1048379.7390236038,999238.074279613
2020-10-27,1051812.4315472338,1000220.678768551
2020-10-28,1062833.4070817358,1004806.9859890497
2020-10-29,1065800.2272603665,1005879.3372752257
2020-10-30,1050585.1229638113,991066.8128023191
2020-11-02,1064582.729682889,991247.2284529312
2020-11-03,1080188.912520992,1005371.284344286
2020-11-04,1103198.0023460004,1007327.8874648928
2020-11-05,1126592.9628037182,1020449.668336408
2020-11-06,1109012.1454884254,1017998.8431269013
2020-11-09,1127015.0026015523,1036924.0453184443
2020-11-10,1116663.7739413143,1032748.6677825595
2020-11-11,1108889.0210849468,1027232.9279769659
2020-11-12,1120618.2407714424,1026149.819369203
2020-11-13,1109192.4366683913,1017367.5420257819
2020-11-16,1118894.6428372362,1028697.7678250355
2020-11-17,1107708.4197921152,1026523.5594563311
2020-11-18,1089679.672044346,1028800.4234081776
2020-11-19,1098988.1584557546,1033651.9754438011
2020-11-20,1116688.0616904274,1038151.3020354696
2020-11-23,1131805.9024653917,1049450.4852781442
2020-11-24,1128197.371136971,1045864.6089652133
2020-11-25,1099260.1678971974,1033418.0805373006
2020-11-26,1091037.425124689,1035694.3297850565
2020-11-27,1091139.7319154073,1047550.127581834
2020-11-30,1085694.0042673608,1042462.8365274383
2020-12-01,1096611.9100775137,1060960.204671874
2020-12-02,1096742.9613105347,1060174.3054919508
2020-12-03,1081633.8943428593,1057947.539923494
2020-12-04,1100051.294248079,1058699.0156743396
2020-12-07,1097434.7815793725,1050100.227501984
2020-12-08,1113524.345039998,1048124.8759066118
2020-12-09,1110297.2110342958,1036380.0321982002
2020-12-10,1106673.8652768673,1036783.2780816805
2020-12-11,1105750.8285573185,1028765.9999791001
2020-12-14,1107997.1960276575,1035505.9229812656
2020-12-15,1106399.116862182,1034925.9496717174
2020-12-16,1109805.6227418634,1034849.1116603835
2020-12-17,1143079.6389059906,1046494.6806581514
2020-12-18,1172747.1712312712,1043428.2293018375
2020-12-21,1207699.9693821853,1051318.8783617397
2020-12-22,1182072.9154265744,1031713.8134459145
2020-12-23,1195867.6343860757,1039562.9699796964
2020-12-24,1182231.3826520408,1033659.6592449343
2020-12-25,1217953.9883174335,1043940.5851614121
2020-12-28,1234313.2462730478,1044162.4933381444
2020-12-29,1192709.642974081,1038553.625862814
2020-12-30,1228714.2832028246,1049439.113252467
2020-12-31,1254808.8047370948,1067454.8607418616
2021-01-04,1322132.5170002454,1076641.3060248992
2021-01-05,1332392.3248031558,1084546.093278887
2021-01-06,1330836.2447180934,1091369.3086853384
2021-01-07,1362777.9596427819,1099153.9212896
2021-01-08,1343836.3224302852,1097279.9958691886
2021-01-11,1299416.2611217224,1085413.133398779
2021-01-12,1333939.507309316,1109030.3719144159
2021-01-13,1304588.180501063,1106053.0526512496
2021-01-14,1261417.5038731096,1095988.195222643
2021-01-15,1257050.2705593845,1096133.5727400866
2021-01-18,1271199.384271043,1105306.8018851746
2021-01-19,1238278.4476111212,1096134.4947962223
2021-01-20,1275310.5908318798,1101270.6548258266
2021-01-21,1307801.9382339392,1113002.8971003795
2021-01-22,1323989.06970928,1108541.9895143774
2021-01-25,1345018.4087918962,1113916.9620832074
2021-01-26,1296585.6562812848,1097071.3038304057
2021-01-27,1293201.686331271,1098273.6650317586
2021-01-28,1255401.296783059,1077323.0128614537
2021-01-29,1241193.9830405263,1070528.3811952185
2021-02-01,1246341.8560042751,1077356.20688235
2021-02-02,1284603.2423392902,1086085.3123219279
2021-02-03,1277769.049626811,1081051.8078754658
2021-02-04,1259592.0931207964,1076303.5261270753
2021-02-05,1237320.879730359,1074605.0987245506
2021-02-08,1256295.2165007088,1085704.8104898024
2021-02-09,1286805.7273862916,1107539.714494538
2021-02-10,1319378.2713972717,1123398.7726818128
2021-02-18,1271960.4698774673,1129628.4912887209
2021-02-19,1265132.5825507045,1136024.7947042014
2021-02-22,1221676.1188641977,1119512.920772634
2021-02-23,1221676.1188641977,1117641.7615206304
2021-02-24,1221676.1188641977,1095427.2777399053
2021-02-25,1221676.1188641977,1101871.2207224125
2021-02-26,1221676.1188641977,1078522.915246444
2021-03-01,1221676.1188641977,1091530.0538050493
2021-03-02,1221676.1188641977,1078372.620096275
2021-03-03,1221676.1188641977,1099369.067721335
2021-03-04,1221676.1188641977,1076805.4320171087
2021-03-05,1221676.1188641977,1076342.8671888784
2021-03-08,1221676.1188641977,1051578.5908400486
2021-03-09,1221676.1188641977,1032485.2670797069
2021-03-10,1221676.1188641977,1032007.33464921
2021-03-11,1221676.1188641977,1056317.0373229885
2021-03-12,1221676.1188641977,1061310.5860035568
2021-03-15,1221676.1188641977,1051127.3980374958
2021-03-16,1221676.1188641977,1059360.437275902
2021-03-17,1221676.1188641977,1058997.1471583152
2021-03-18,1221676.1188641977,1064381.03293646
2021-03-19,1221676.1188641977,1046430.1367286309
2021-03-22,1221676.1188641977,1058348.019638566
2021-03-23,1221676.1188641977,1048534.2688309989
2021-03-24,1221676.1188641977,1034873.0851199197
2021-03-25,1221676.1188641977,1033806.8808746501
2021-03-26,1221676.1188641977,1050629.7950760974
2021-03-29,1226995.7756462474,1055845.251933398
2021-03-30,1236808.2939132196,1062416.7460147198
2021-03-31,1232203.7549627689,1057878.6930653388
2021-04-01,1250222.202897871,1065384.2300124355
2021-04-02,1239219.7008700282,1070935.0079511974
2021-04-06,1243353.2234107447,1070497.0312865942
2021-04-07,1247405.5252701482,1069470.1681031277
2021-04-08,1253321.6911557657,1070370.4022439157
2021-04-09,1250574.8297729876,1060572.6337427057
2021-04-12,1250422.4953053067,1048976.5484242367
2021-04-13,1230586.0364889333,1043912.0014211958
2021-04-14,1236241.7172304594,1050136.1876912883
2021-04-15,1232786.027387782,1044685.9138713509
2021-04-16,1247297.373220842,1053178.050883975
2021-04-19,1250262.8219456563,1068831.7979049655
2021-04-20,1246494.9803595725,1067416.1343841495
2021-04-21,1230353.0120622932,1067412.13880756
2021-04-22,1246799.8678068705,1065009.8752212168
2021-04-23,1244365.4243846368,1067792.0259355952
2021-04-26,1248745.7902522904,1057649.4084395184
2021-04-27,1234067.4792526858,1058093.5321450285
2021-04-28,1259503.1549023443,1062536.920664446
