date,nav,benchmark_nav
2024-06-06,784941.4669363624,900515.4167195867
2024-06-07,785284.3813735305,901249.4055724079
2024-06-11,767872.494672732,894386.8313243404
2024-06-12,767872.494672732,897170.0816101086
2024-06-13,767872.494672732,894644.9827357552
2024-06-14,767872.494672732,895741.9785503941
2024-06-17,767872.494672732,890796.9317198377
2024-06-18,767872.494672732,895036.9357368392
2024-06-19,767872.494672732,891434.3353191891
2024-06-20,767872.494672732,887709.1572862791
2024-06-21,767872.494672732,885553.2680964434
2024-06-24,767872.494672732,875203.8775877907
2024-06-25,767872.494672732,871333.6739908021
2024-06-26,767872.494672732,877988.0139768018
2024-06-27,767872.494672732,870109.6700446891
2024-06-28,767872.494672732,876475.140373522
2024-07-01,767872.494672732,884546.6548125744
2024-07-02,767872.494672732,885220.3886448822
2024-07-03,767872.494672732,880897.681658549
2024-07-04,767872.494672732,873569.9032079891
2024-07-05,767872.494672732,871315.0658227026
2024-07-08,767872.494672732,863197.4740150223
2024-07-09,767872.494672732,874103.0419924326
2024-07-10,767872.494672732,868193.3240981684
2024-07-11,767872.494672732,877356.5177324028
2024-07-12,767872.494672732,877624.7116472365
2024-07-15,771236.3688971982,878426.9304497564
2024-07-16,766474.3002820375,879104.2086950357
2024-07-17,760733.977811307,875131.8078573728
2024-07-18,757118.3513059404,879349.0685578078
2024-07-19,740925.3054850742,880877.8920194589
2024-07-22,736636.2991166759,875533.8033618756
2024-07-23,727283.9227380615,861105.9749941665
2024-07-24,718020.3700483933,857143.0259244272
2024-07-25,702504.8540158977,852650.4824832157
2024-07-26,705550.0312690716,853877.7354745526
2024-07-29,711583.6307549636,854157.7440992907
2024-07-30,706636.4246890892,850452.355705471
2024-07-31,710232.2095396885,868011.6729333857
2024-08-01,719672.467962508,866132.5433230645
2024-08-02,696287.732468804,858143.1411178488
2024-08-05,660130.1567978859,844957.9248643523
2024-08-06,660130.1567978859,846903.2168501392
2024-08-07,660130.1567978859,847656.4046065554
2024-08-08,660130.1567978859,847676.1942456454
2024-08-09,660130.1567978859,845399.7950147832
2024-08-12,660130.1567978859,844221.5730695501
2024-08-13,660130.1567978859,847098.7502990598
2024-08-14,660130.1567978859,841991.2512073157
2024-08-15,660130.1567978859,849878.7515396044
2024-08-16,660130.1567978859,850490.7535126609
2024-08-19,660130.1567978859,854697.9717096771
2024-08-20,660130.1567978859,846719.2027433757
2024-08-21,660130.1567978859,843742.7819506676
2024-08-22,660130.1567978859,841435.3691063058
2024-08-23,660130.1567978859,843088.2470219546
2024-08-26,660130.1567978859,843428.5106672061
2024-08-27,660130.1567978859,841423.2590286536
2024-08-28,660130.1567978859,838085.0127451182
2024-08-29,660130.1567978859,833854.4604960406
2024-08-30,660130.1567978859,839498.347417452
2024-09-02,660130.1567978859,830289.0764145899
2024-09-03,660130.1567978859,827909.5938398102
2024-09-04,660130.1567978859,822385.9215916777
2024-09-05,660130.1567978859,823578.0258210484
2024-09-06,660130.1567978859,816930.1839254963
2024-09-09,655334.3323315071,808270.2969331966
2024-09-10,656250.5716931598,810545.8100608161
2024-09-11,658634.6042533969,803930.4586175017
2024-09-12,658037.7215272067,802550.5005006484
2024-09-13,664405.8425256105,798700.9726459929
2024-09-18,666338.6925484842,802597.1686047714
2024-09-19,671549.3043612961,808132.6555628084
2024-09-20,679337.8047518788,808366.5868189188
2024-09-23,678550.2487981764,811941.7180360408
2024-09-24,697969.6099659749,845675.0777555596
2024-09-25,705665.7885745334,855475.3796213976
2024-09-26,737358.9738499153,886384.7283059774
2024-09-27,785632.6893672985,911956.4864234214
2024-09-30,863053.7186247366,985493.6038114254
2024-10-08,923240.509940148,1030766.9814302296
2024-10-09,853884.45151248,962561.5472544092
2024-10-10,832501.4211482143,975282.4454086559
2024-10-11,820379.7899949977,950416.0254725144
2024-10-14,820379.7899949977,970083.0869474037
2024-10-15,820379.7899949977,945558.4074952519
2024-10-16,820379.7899949977,946047.536485301
2024-10-17,820379.7899949977,936133.8134043791
2024-10-18,820379.7899949977,963360.5170117054
2024-10-21,820379.7899949977,965294.2896553354
2024-10-22,820379.7899949977,970539.1347497202
2024-10-23,820379.7899949977,975541.4829233135
2024-10-24,820379.7899949977,968883.8938920903
2024-10-25,820379.7899949977,974624.9568024669
2024-10-28,820379.7899949977,981270.1403882904
2024-10-29,820379.7899949977,970698.6333334318
2024-10-30,820379.7899949977,964741.3612318016
2024-10-31,820379.7899949977,968754.2274508877
2024-11-01,820379.7899949977,966447.4053420211
2024-11-04,820379.7899949977,977728.3857266488
2024-11-05,820379.7899949977,1000406.7213884647
2024-11-06,820379.7899949977,999467.1565833039
2024-11-07,820379.7899949977,1025121.3223023325
2024-11-08,820379.7899949977,1019697.1889851459
2024-11-11,820379.7899949977,1024945.5784925019
2024-11-12,820379.7899949977,1010739.571303251
2024-11-13,820379.7899949977,1015851.796278957
2024-11-14,820379.7899949977,998295.4327285186
2024-11-15,820379.7899949977,983789.0365399441
2024-11-18,792302.5714890432,981757.7925396014
2024-11-19,815060.1705030444,988303.437194479
2024-11-20,822520.7253135075,994795.3249192907
2024-11-21,831331.9373814228,995508.638029779
2024-11-22,797361.6747766819,965023.1420630255
2024-11-25,797264.0057128975,964009.4399532138
2024-11-26,783337.6037911179,962827.0828595143
2024-11-27,808426.6626421964,977601.96833067
2024-11-28,801698.3311093006,973442.8950765149
2024-11-29,830206.9327802556,982527.8162576315
2024-12-02,837408.9215279198,993611.7863546008
2024-12-03,835022.8972071368,997990.3178452331
2024-12-04,823310.1782966034,993809.092010007
